0x50	9.1250	-0.6474609	0.4677734	0.9555664	-64.4375	114.9375	-45.25
0x50	9.1289	-0.315918	0.5849609	1.142578	-53.125	115.9375	-34.75
0x50	9.1328	-0.1713867	1.041016	1.072266	-54.875	133.875	-23.6875
0x50	9.1367	0.06591797	1.123047	1.302734	-75.9375	140.5	-18
0x50	9.1406	0.8500977	1.719727	1.618652	-120	168.75	2.1875
0x50	9.1445	0.1362305	2.035645	2.230957	-194.3125	211.5625	10.9375
0x50	9.1484	-0.5849609	1.786133	2.726074	-223.8125	191.1875	7.4375
0x50	9.1523	-1.017578	0.7211914	2.378906	-198.9375	131.25	8.5
0x50	9.1563	-0.9008789	-0.144043	1.591309	-212.4375	83.4375	15.75
0x50	9.1602	-0.6279297	-0.5263672	1.438965	-232	49.6875	19.1875
0x50	9.1641	-0.08544922	-0.6396484	1.51709	-193.25	48	18.125
0x50	9.1680	0.1713867	-0.5302734	2.347656	-164.125	69.5625	22.125
0x50	9.1719	0.1987305	-0.8071289	2.827637	-121.9375	90.375	22.625
0x50	9.1758	0.2260742	-1.922852	3.369629	-87.4375	89	18.0625
0x50	9.1797	-0.7290039	-1.87207	2.796387	-1.1875	65.875	1.8125
0x50	9.1836	-0.4521484	-0.9868164	2.309082	-2.5625	4.5625	6.4375
0x50	9.1875	-0.03857422	0.190918	0.4833984	-11.1875	6.0625	20.5625
0x50	9.1914	0.4794922	0.7993164	0.03857422	-29.0625	28.8125	21.0625
0x50	9.1953	0.5498047	0.9165039	0.09326172	-25.625	64.75	14.5625
0x50	9.1992	0.06591797	0.8774414	0.6552734	-41.5	87.875	10
0x50	9.2031	-0.331543	0.1674805	1.626465	-49.8125	82.25	3.5625
0x50	9.2070	-0.4326172	-0.2651367	2.094238	-37.75	59.0625	-1.5
0x50	9.2109	-0.3120117	-0.3583984	1.856445	-13.4375	29.0625	-1.125
0x50	9.2148	-0.1166992	-0.2338867	1.185547	-19.1875	30.75	3.9375
0x50	9.2188	0.02685547	-0.159668	0.9282227	-5.25	31.6875	3.6875
0x50	9.2227	0.04248047	0.04638672	0.8461914	-10.25	40.75	5.125
0x50	9.2266	-0.06982422	0.03466797	1.138672	-5.9375	39.125	4.125
0x50	9.2305	-0.2729492	0.05029297	1.255859	-3.8125	28.875	1.875
0x50	9.2344	-0.2143555	0.1831055	1.232422	-2.875	6.125	2.375
0x50	9.2383	-0.09326172	0.08154297	1.005859	-9.4375	6.625	2.0625
0x50	9.2422	-0.06591797	0.02294922	0.9829102	-7.25	5.5	0.5625
0x50	9.2461	-0.06201172	0.01123047	0.9985352	-7.25	4.875	1.625
0x50	9.2500	-0.05419922	0.003417969	1.044922	-6.8125	4.875	1.8125
0x50	9.2539	-0.02294922	0.05419922	1.013672	-6.4375	4.375	1.6875
0x50	9.2578	-0.02294922	0.06591797	0.9829102	-6.0625	5.375	1.5625
0x50	9.2617	-0.05419922	0.03857422	1.005859	-5.25	3.5	1.1875
0x50	9.2656	-0.03857422	0.02685547	1.013672	-5.5	3.6875	1.75
0x50	9.2695	-0.05810547	0.03857422	1.005859	-3.9375	3	2.125
0x50	9.2734	-0.05810547	0.06201172	1.001953	-5	2.3125	1.5625
0x50	9.2773	-0.06201172	0.06201172	0.9907227	-4.75	1.3125	1.3125
0x50	9.2813	-0.04248047	0.04248047	1.005859	-4.375	1.1875	1.375
0x50	9.2852	-0.05810547	0.06201172	0.9946289	-3.875	0.6875	1
0x50	9.2891	-0.05419922	0.05810547	0.9633789	-2.875	0.9375	1.0625
0x50	9.2930	-0.04638672	0.04638672	0.9750977	-3.1875	0	1.0625
0x50	9.2969	-0.03857422	0.04638672	0.9829102	-3.0625	0.0625	0.375
0x50	9.3008	-0.04638672	0.04248047	0.9633789	-2.4375	-0.125	0.5
0x50	9.3047	-0.05810547	0.05029297	0.9711914	-2.1875	-0.9375	0.4375
0x50	9.3086	-0.05029297	0.01123047	0.9907227	-2.0625	-1	0.4375
0x50	9.3125	-0.03466797	0.05029297	0.9711914	-2.625	-1.5625	0.0625
0x50	9.3164	-0.04638672	0.01904297	0.9672852	-2.1875	-1.4375	0.25
0x50	9.3203	-0.03857422	0.08154297	0.9868164	-2.5	-1.4375	0.5
0x50	9.3242	-0.04248047	0.02294922	0.9868164	-2.4375	-1.375	0.625
0x50	9.3281	-0.04638672	0.04638672	0.9633789	-1.6875	-0.8125	-0.0625
0x50	9.3320	-0.01513672	0.03857422	0.9829102	-2.0625	-0.6875	0.875
0x50	9.3359	-0.03076172	0.02294922	0.9829102	-1.875	-0.75	0.75
0x50	9.3398	-0.04248047	0.03076172	0.9868164	-1.0625	-0.4375	0.8125
0x50	9.3438	-0.05419922	0.05029297	0.9750977	-1.4375	-0.875	1.0625
0x50	9.3477	-0.04248047	0.03857422	0.9790039	-1.625	-0.9375	1.0625
0x50	9.3516	-0.02685547	0.01904297	0.9829102	-1.4375	-0.8125	0.3125
0x50	9.3555	-0.01513672	0.05029297	0.9907227	-1.3125	-0.375	0.8125
0x50	9.3594	-0.04248047	0.04638672	0.9633789	-0.4375	0	0.5625
0x50	9.3633	-0.04638672	0.03076172	0.9633789	-0.1875	0.25	0.6875
0x50	9.3672	-0.03857422	0.04248047	0.9750977	0.125	0.375	0
0x50	9.3711	0	0.04638672	0.9750977	1.5	0.3125	0.4375
0x50	9.3750	-0.007324219	0.03076172	0.9594727	0.4375	1.0625	0.125
0x50	9.3789	-0.03857422	0.05029297	0.9829102	1.5625	1.5625	0.3125
0x50	9.3828	-0.01513672	0.02294922	0.9516602	1.6875	1.1875	0.1875
0x50	9.3867	-0.007324219	0.01513672	0.9868164	1.4375	1.0625	0.1875
0x50	9.3906	-0.02685547	0.03466797	0.9750977	3	0.75	0
0x50	9.3945	-0.05029297	0.03466797	0.9672852	2.9375	1.75	0.625
0x50	9.3984	-0.01513672	0.01904297	0.9633789	2.9375	2	-0.375
0x50	9.4023	-0.05810547	0.04638672	0.9672852	3.375	1.375	0.125
0x50	9.4063	-0.05029297	0.05810547	0.9868164	3.3125	1.1875	0.125
0x50	9.4102	-0.05029297	0.02294922	0.9633789	3.125	1.5	0.5625
0x50	9.4141	-0.03076172	0.05029297	0.9868164	3.25	1	0
0x50	9.4180	-0.05029297	0.03857422	0.9672852	2.9375	0.8125	0.5
0x50	9.4219	-0.05029297	0.03076172	0.9790039	2.625	-0.0625	0.3125
0x50	9.4258	-0.04248047	0.04248047	0.9672852	2.9375	0.4375	0.5625
0x50	9.4297	-0.02685547	0.03466797	0.9750977	2.75	0	0.625
0x50	9.4336	-0.03857422	0.05029297	0.9672852	3	-0.1875	0.25
0x50	9.4375	-0.04248047	0.06591797	0.9711914	2.375	-0.375	0.625
0x50	9.4414	-0.03857422	0.04248047	0.9516602	3.25	-0.375	0.375
0x50	9.4453	-0.04248047	0.05029297	0.9672852	2.875	-0.0625	0.5
0x50	9.4492	-0.03857422	0.04248047	0.9829102	2.75	-0.4375	0.0625
0x50	9.4531	-0.03857422	0.04638672	0.9711914	2.5	-0.125	0
0x50	9.4570	-0.02294922	0.06982422	0.9438477	2.75	-1	0.375
0x50	9.4609	-0.02685547	0.05029297	0.9633789	2.9375	-0.25	-0.25
0x50	9.4648	-0.05029297	0.04248047	0.9633789	2.6875	-0.1875	-0.4375
0x50	9.4688	-0.03076172	0.03076172	0.9790039	2.9375	-0.6875	0
0x50	9.4727	-0.03466797	0.04248047	0.9985352	2.4375	0	-0.25
0x50	9.4766	-0.03466797	0.03466797	0.9946289	2.6875	-0.3125	-0.4375
0x50	9.4805	-0.04248047	0.03857422	0.9555664	2.875	-0.1875	-0.3125
0x50	9.4844	-0.04248047	0.03857422	0.9829102	2.375	-0.5625	-0.4375
0x50	9.4883	-0.03857422	0.06591797	0.9829102	1.9375	-0.8125	-0.1875
0x50	9.4922	-0.02294922	0.04248047	0.9633789	2.4375	-1.3125	-0.1875
0x50	9.4961	-0.03857422	0.05029297	0.9594727	2	-1.5625	-0.3125
0x50	9.5000	-0.04638672	0.01513672	0.9829102	1	-1.6875	-0.1875
0x50	9.5039	-0.05810547	0.08935547	0.9594727	1.0625	-2.25	-0.3125
0x50	9.5078	-0.01123047	0.07373047	1.021484	1.6875	-1.5625	-1.5625
0x50	9.5117	-0.02294922	0.01513672	0.9399414	2.8125	-0.4375	-1.5625
0x50	9.5156	-0.02294922	0.01513672	0.9360352	1.75	-1.0625	-0.3125
0x50	9.5195	-0.02685547	0.02685547	0.9750977	0.6875	-1.0625	-0.0625
0x50	9.5234	-0.03857422	0.05029297	0.9829102	1.4375	-1.75	-0.3125
0x50	9.5273	-0.03466797	0.06591797	0.9477539	1.75	-2.4375	-0.8125
0x50	9.5313	-0.04248047	0.04248047	0.9829102	1.375	-2.625	-0.9375
0x50	9.5352	-0.03076172	0.05029297	0.9907227	1.3125	-2.3125	-1.3125
0x50	9.5391	-0.04248047	0.05029297	0.9750977	1.4375	-2.9375	-0.75
0x50	9.5430	-0.04248047	0.05419922	0.9829102	1.3125	-2.6875	-0.75
0x50	9.5469	-0.04638672	0.03466797	0.9672852	1.5625	-3.0625	-1.375
0x50	9.5508	-0.04638672	0.04248047	0.9829102	0.8125	-3.0625	-0.8125
0x50	9.5547	-0.03466797	0.04638672	0.9633789	0.8125	-2.875	-0.8125
0x50	9.5586	-0.01513672	0.01513672	0.9594727	1	-2.125	-1.375
0x50	9.5625	-0.04638672	0.04248047	0.9711914	1.5	-2.625	-1
0x50	9.5664	-0.02294922	0.06591797	0.9555664	1.25	-2.5	-0.8125
0x50	9.5703	-0.02685547	0.05419922	0.9633789	1.375	-2.6875	-1.3125
0x50	9.5742	-0.02685547	0.04248047	0.9790039	2.1875	-2.875	-1.0625
0x50	9.5781	-0.01513672	0.05810547	0.9711914	1.5	-3.375	-0.9375
0x50	9.5820	-0.05029297	0.03466797	0.9711914	2	-2.8125	-1.25
0x50	9.5859	-0.04638672	0.05810547	0.9477539	1.6875	-3.125	-1.5
0x50	9.5898	-0.03076172	0.03857422	0.9750977	1.875	-3.875	-1.6875
0x50	9.5938	-0.01513672	0.05810547	0.9672852	2.0625	-3.0625	-2
0x50	9.5977	-0.01513672	0.06982422	0.9555664	3.1875	-2.3125	-2.9375
0x50	9.6016	-0.01513672	0.05810547	0.9438477	2.75	-3	-2.375
0x50	9.6055	-0.03076172	0.04248047	0.9555664	2.1875	-3.0625	-2.8125
0x50	9.6094	-0.03857422	0.04248047	0.9477539	3.125	-3.375	-2.75
0x50	9.6133	-0.05029297	0.04248047	0.9672852	2.9375	-3.6875	-2.6875
0x50	9.6172	-0.05029297	0.03857422	0.9868164	2.5	-3.375	-2.6875
0x50	9.6211	-0.03076172	0.05029297	0.9829102	2.375	-3.6875	-2.375
0x50	9.6250	-0.04248047	0.05810547	0.9399414	3.3125	-4.3125	-2.5625
0x50	9.6289	-0.03466797	0.03857422	0.9321289	2.75	-4.625	-2.625
0x50	9.6328	-0.03076172	0.05029297	0.9438477	2.9375	-5.4375	-2.3125
0x50	9.6367	-0.007324219	0.03857422	0.9555664	2.5625	-5.9375	-2.6875
0x50	9.6406	-0.02294922	0.03076172	0.9477539	2.3125	-6.5625	-2.75
0x50	9.6445	-0.04638672	0.04638672	0.9594727	3.1875	-5.8125	-2.1875
0x50	9.6484	-0.02685547	0.04638672	0.9555664	3.375	-6.625	-1.8125
0x50	9.6523	-0.03076172	0.03466797	0.9829102	3.4375	-6.875	-2.3125
0x50	9.6563	-0.03076172	0.03076172	0.9477539	2.6875	-8.0625	-1.5
0x50	9.6602	-0.01513672	0.05029297	0.9399414	3.0625	-7.9375	-1.5625
0x50	9.6641	-0.01904297	0.04248047	0.9594727	3.8125	-8.875	-1.5
0x50	9.6680	-0.01904297	0.04248047	0.9321289	2.8125	-9.4375	-0.75
0x50	9.6719	-0.01513672	0.05419922	0.9672852	2.5625	-10.75	-1.3125
0x50	9.6758	0	0.05810547	0.9555664	3.1875	-11.0625	-1.1875
0x50	9.6797	-0.01123047	0.06591797	0.9516602	3.25	-11.25	-0.75
0x50	9.6836	0	0.05419922	0.9477539	2.6875	-13.4375	-0.875
0x50	9.6875	-0.01123047	0.05029297	0.9555664	3.8125	-13.8125	-0.5625
0x50	9.6914	-0.01513672	0.06591797	0.9594727	3.9375	-15.125	-1.0625
0x50	9.6953	-0.02685547	0.04638672	0.9672852	3.5	-15.5625	-1
0x50	9.6992	-0.01513672	0.05810547	0.9477539	3.5	-16.5	-0.75
0x50	9.7031	-0.01123047	0.05419922	0.9555664	3.4375	-16.75	-1.1875
0x50	9.7070	-0.01513672	0.07763672	0.9594727	4.5625	-17.8125	-1.4375
0x50	9.7109	0	0.06982422	0.9829102	4.4375	-18.6875	-1.5625
0x50	9.7148	0.003417969	0.04248047	0.9829102	4.9375	-19.5	-1.5
0x50	9.7188	-0.007324219	0.05029297	0.9672852	5.25	-19	-2.6875
0x50	9.7227	-0.003417969	0.05810547	0.9985352	5.75	-19	-2.75
0x50	9.7266	0.01123047	0.07373047	0.9829102	6.3125	-20.1875	-3.75
0x50	9.7305	-0.003417969	0.08154297	0.9790039	6.375	-19.5625	-4.3125
0x50	9.7344	0.01513672	0.06201172	0.9868164	6.25	-20.4375	-4.625
0x50	9.7383	-0.003417969	0.06982422	0.9946289	7.5625	-20.1875	-5.0625
0x50	9.7422	0.01513672	0.08154297	0.9594727	8.625	-20.3125	-6.25
0x50	9.7461	0.01513672	0.07763672	0.9750977	9.125	-19.4375	-6.8125
0x50	9.7500	0.01123047	0.06591797	0.9829102	9.9375	-19.9375	-7.375
0x50	9.7539	0.02294922	0.06591797	0.9829102	10.875	-20.3125	-8
0x50	9.7578	0.003417969	0.06591797	0.9907227	11.0625	-20.875	-8.625
0x50	9.7617	0.01513672	0.06201172	0.9790039	11.25	-20.4375	-9.625
0x50	9.7656	0.01123047	0.07373047	0.9946289	12.875	-19.75	-9.8125
0x50	9.7695	0.007324219	0.06591797	0.9907227	12	-20.875	-10.5
0x50	9.7734	0.03857422	0.05810547	0.9555664	12.4375	-20.0625	-10.8125
0x50	9.7773	0.01513672	0.06591797	0.9868164	12.25	-20.4375	-10.9375
0x50	9.7813	0.04638672	0.05029297	0.9711914	11	-21.4375	-10.75
0x50	9.7852	0.04638672	0.06591797	0.9829102	11.5625	-21.875	-11.625
0x50	9.7891	0.04638672	0.05419922	0.9633789	11	-22.3125	-11.75
0x50	9.7930	0.05419922	0.05810547	0.9594727	10.125	-23.25	-12.4375
0x50	9.7969	0.05419922	0.06201172	0.9555664	9.8125	-24.625	-11.6875
0x50	9.8008	0.05810547	0.04638672	0.9711914	8.125	-24.5625	-12.5625
0x50	9.8047	0.03857422	0.05810547	0.9438477	6	-27.875	-12.375
0x50	9.8086	0.06982422	0.06591797	0.9477539	5.1875	-30.4375	-13
0x50	9.8125	0.07763672	0.07373047	0.9165039	2.9375	-32.6875	-13
0x50	9.8164	0.1245117	0.05810547	0.9555664	-0.1875	-34.0625	-12.4375
0x50	9.8203	0.08544922	0.05029297	0.9399414	-1.125	-33.8125	-14.5625
0x50	9.8242	0.1088867	0.06982422	0.9672852	-3.375	-36.5625	-15.3125
0x50	9.8281	0.1635742	0.07763672	0.9477539	-6.375	-37.8125	-17
0x50	9.8320	0.1362305	0.06201172	0.9594727	-7.1875	-38.75	-19.0625
0x50	9.8359	0.09326172	0.07373047	1.005859	-7.6875	-37.3125	-20.5
0x50	9.8398	0.175293	0.06591797	0.9282227	-9.1875	-33.875	-19.25
0x50	9.8438	0.2338867	0.1245117	1.267578	-8.5	-27	-20.0625
0x50	9.8477	0.2885742	0.08544922	1.306641	0.125	-0.1875	-26.625
0x50	9.8516	0.300293	0.1557617	1.134766	6.75	14.9375	-27.875
0x50	9.8555	0.3896484	0.1323242	1.287109	5.75	36.875	-29.5625
0x50	9.8594	0.5458984	0.1791992	1.240234	15.5	69.1875	-29.25
0x50	9.8633	0.8696289	0.206543	1.368652	18.0625	117.9375	-30.875
0x50	9.8672	0.9946289	0.3818359	1.544434	24.125	191.9375	-28.6875
0x50	9.8711	0.3466797	1.025391	1.353027	-5.375	252.6875	32.6875
0x50	9.8750	1.700195	-0.6513672	1.201172	-41.125	341	42.8125
0x50	9.8789	2.324707	-1.134766	0.9829102	-1.75	485.9375	36.75
0x50	9.8828	0.7993164	-0.1635742	1.754883	8.25	518	43.3125
0x50	9.8867	-0.2651367	-0.08154297	1.57959	-1.75	544	51.25
0x50	9.8906	-1.341309	0.1401367	1.419434	-17.5	524.9375	91
0x50	9.8945	-0.4169922	-0.01904297	1.583496	-60.3125	512.75	87.8125
0x50	9.8984	0.1518555	0.331543	1.446777	-59.6875	542.5625	96.25
0x50	9.9023	0.7915039	0.6318359	1.501465	-106.375	559.5625	105.5
0x50	9.9063	1.45459	0.2416992	2.059082	-104.625	593.875	88.5625
0x50	9.9102	1.875977	0.3935547	1.739258	-76.0625	631.625	85
0x50	9.9141	2.449219	0.3623047	1.80957	-97.875	677.6875	74.875
0x50	9.9180	2.312988	0.4873047	2.371094	-86.5625	724.8125	76.8125
0x50	9.9219	1.126953	0.128418	1.540527	-80.3125	808.4375	66.75
0x50	9.9258	1.263672	0.1401367	1.481934	-65.1875	854.125	56.1875
0x50	9.9297	1.208984	0.06591797	1.489746	-27.625	891	26.6875
0x50	9.9336	1.189453	0.1518555	1.353027	-1.75	939.6875	7.1875
0x50	9.9375	1.419434	0.06982422	1.216797	15	990.5	-5.5625
0x50	9.9414	1.380371	0	1.025391	46.125	1023.563	-18.3125
0x50	9.9453	1.376465	-0.5927734	1.563965	81.8125	1082.563	-17
0x50	9.9492	0.3662109	-0.6704102	1.259766	122.5625	1175.313	4.1875
0x50	9.9531	-0.5107422	0.08544922	1.356934	82.8125	1280	-6
0x50	9.9570	-1.364746	-1.044922	2.414063	-108.9375	1287.313	-10.125
0x50	9.9609	-4.859863	-0.2963867	4.20459	-60.125	885.5625	77.4375
0x50	9.9648	-3.892578	1.895508	3.662598	32.0625	577.5625	11.4375
0x50	9.9688	-4.060059	0.5888672	3.600098	23.125	251.9375	-31.375
0x50	9.9727	-1.64209	-0.2260742	3.323242	1.6875	28.5	-16.625
0x50	9.9766	0.4990234	-0.1010742	4.122559	38.5	-42.4375	-26.0625
0x50	9.9805	0.6123047	0.315918	3.669922	60.0625	-51.875	-38.375
0x50	9.9844	0.7329102	0.3237305	3.416504	52.4375	-65.1875	-39.4375
0x50	9.9883	0.8969727	0.3120117	2.79248	56	-78.5625	-41.0625
0x50	9.9922	0.8461914	0.3120117	2.250488	54.8125	-88.625	-34.75
0x50	9.9961	0.6591797	0.3349609	2.117676	43.8125	-104.375	-24.375
0x50	10.0000	0.4052734	0.300293	1.829102	29.5625	-131.8125	-17.4375
0x50	10.0039	0.3388672	0.2807617	1.552246	15.5625	-160.25	-16.1875
0x50	10.0078	0.3779297	0.2182617	1.403809	-2.875	-181.6875	-16.0625
0x50	10.0117	0.4365234	0.1088867	1.119141	-20.5	-190.875	-17.25
0x50	10.0156	0.4365234	0.03076172	0.8891602	-37.25	-193.125	-20.0625
0x50	10.0195	0.4990234	0.003417969	0.7485352	-53.8125	-193.125	-21.875
0x50	10.0234	0.5107422	-0.04638672	0.5927734	-70.25	-191.0625	-25.1875
0x50	10.0273	0.5380859	-0.06591797	0.5419922	-84.0625	-188.3125	-28.1875
0x50	10.0313	0.4873047	-0.112793	0.5615234	-93.3125	-185.4375	-32.6875
0x50	10.0352	0.4443359	-0.128418	0.5849609	-99.1875	-185.1875	-37.4375
0x50	10.0391	0.3974609	-0.1362305	0.5888672	-102.75	-184.125	-43
0x50	10.0430	0.3276367	-0.1870117	0.6743164	-101.875	-185.5625	-49.25
0x50	10.0469	0.2768555	-0.2026367	0.6977539	-98.75	-186.375	-55.1875
0x50	10.0508	0.300293	-0.206543	0.7329102	-93.8125	-189.25	-60.75
0x50	10.0547	0.269043	-0.2026367	0.7446289	-85.125	-192.25	-68.3125
0x50	10.0586	0.2729492	-0.1713867	0.8266602	-75.6875	-195.8125	-73.875
0x50	10.0625	0.2612305	-0.1791992	0.8422852	-64.25	-199.3125	-79.8125
0x50	10.0664	0.2260742	-0.144043	0.8813477	-52.25	-203.1875	-84.75
0x50	10.0703	0.1557617	-0.1088867	0.9282227	-40.75	-207.6875	-89.9375
0x50	10.0742	0.1518555	-0.09326172	0.9438477	-29.875	-214.3125	-92.625
0x50	10.0781	0.06982422	-0.02294922	0.9907227	-19.3125	-220.6875	-98.0625
0x50	10.0820	0.06591797	0.02685547	1.009766	-9.875	-227.1875	-99.3125
0x50	10.0859	0.003417969	0.06982422	0.9907227	-3.375	-234.8125	-100.4375
0x50	10.0898	-0.04248047	0.1479492	1.029297	1.5625	-241.3125	-99.0625
0x50	10.0938	-0.03857422	0.206543	1.009766	5.5	-248.3125	-98.4375
0x50	10.0977	-0.05029297	0.222168	1.005859	7.6875	-253.875	-97.625
0x50	10.1016	-0.08935547	0.2924805	1.029297	8.5	-260.375	-91.9375
0x50	10.1055	-0.1206055	0.3349609	1.033203	9.1875	-265.9375	-89.125
0x50	10.1094	-0.159668	0.3701172	1.052734	8.8125	-272.75	-86.375
0x50	10.1133	-0.206543	0.4248047	1.037109	8.0625	-278.5	-81.8125
0x50	10.1172	-0.2026367	0.4365234	1.044922	5.6875	-285.875	-76.9375
0x50	10.1211	-0.237793	0.4365234	1.044922	5	-292.75	-71.6875
0x50	10.1250	-0.2651367	0.4677734	1.013672	3.375	-298.375	-67
0x50	10.1289	-0.284668	0.4443359	0.9829102	4.125	-303.125	-61.9375
0x50	10.1328	-0.2963867	0.4677734	0.9672852	4.5625	-308.375	-55.9375
0x50	10.1367	-0.300293	0.4482422	0.9282227	5.8125	-312	-50.6875
0x50	10.1406	-0.2963867	0.4482422	0.9086914	7.5625	-314.4375	-45.0625
0x50	10.1445	-0.300293	0.4248047	0.9204102	10.75	-314.8125	-39.9375
0x50	10.1484	-0.315918	0.3896484	0.9165039	13.125	-314.375	-35.3125
0x50	10.1523	-0.331543	0.3701172	0.9360352	17	-313.5	-30.4375
0x50	10.1563	-0.3466797	0.2924805	0.9633789	21	-312.0625	-25.75
0x50	10.1602	-0.3896484	0.237793	0.9868164	25.875	-312.5625	-22.75
0x50	10.1641	-0.3935547	0.1713867	0.9985352	31.5	-312	-20.25
0x50	10.1680	-0.4091797	0.128418	1.009766	36.375	-310.75	-18.5
0x50	10.1719	-0.3974609	0.06201172	1.037109	42.3125	-308.75	-18.25
0x50	10.1758	-0.3974609	0.05419922	1.095703	46.875	-306.3125	-18.75
0x50	10.1797	-0.4091797	0.01123047	1.158203	53.25	-303.25	-19.25
0x50	10.1836	-0.4482422	-0.01123047	1.205078	58.125	-300.375	-20.6875
0x50	10.1875	-0.4599609	-0.01904297	1.251953	63.8125	-299	-21.5625
0x50	10.1914	-0.4521484	-0.04638672	1.314453	69.4375	-297.25	-22.8125
0x50	10.1953	-0.4951172	-0.02685547	1.36084	74.8125	-295.1875	-24
0x50	10.1992	-0.5185547	-0.02685547	1.384277	79.0625	-294.1875	-24.25
0x50	10.2031	-0.5458984	-0.01904297	1.415527	82.9375	-293.25	-24
0x50	10.2070	-0.5810547	-0.03857422	1.395996	86.25	-293.125	-23.75
0x50	10.2109	-0.5849609	-0.02294922	1.415527	88.5	-291.5	-24
0x50	10.2148	-0.6044922	-0.01123047	1.407715	92.1875	-287.875	-24.5625
0x50	10.2188	-0.6044922	-0.05419922	1.42334	95.3125	-283	-24.4375
0x50	10.2227	-0.6162109	-0.03466797	1.442871	97.875	-277.0625	-24.0625
0x50	10.2266	-0.6435547	-0.05029297	1.481934	102.5	-271.6875	-23.5
0x50	10.2305	-0.6665039	-0.02685547	1.540527	106.8125	-266.5625	-22.25
0x50	10.2344	-0.7094727	-0.02685547	1.560059	110.6875	-262.1875	-20.9375
0x50	10.2383	-0.7329102	-0.003417969	1.61084	115.4375	-259.3125	-19.0625
0x50	10.2422	-0.7641602	0.05419922	1.638184	119.125	-258.3125	-15.9375
0x50	10.2461	-0.7602539	0.07373047	1.676758	123.0625	-256.625	-13.375
0x50	10.2500	-0.7680664	0.112793	1.719727	127.0625	-255.1875	-9.5625
0x50	10.2539	-0.7368164	0.1362305	1.793945	131.4375	-252.1875	-6
0x50	10.2578	-0.7368164	0.159668	1.84082	136.75	-247.0625	-2.0625
0x50	10.2617	-0.7446289	0.1557617	1.981445	142.6875	-242.125	1.875
0x50	10.2656	-0.7719727	0.1713867	2.117676	149.625	-237.625	5.8125
0x50	10.2695	-0.8500977	0.1987305	2.172363	155.8125	-234.875	11.5
0x50	10.2734	-0.9438477	0.2768555	2.324707	160.75	-234.875	18.4375
0x50	10.2773	-1.033203	0.3466797	2.394531	163.125	-236	26
0x50	10.2813	-1.130859	0.3466797	2.445313	164.5625	-239.6875	34.6875
0x50	10.2852	-1.236328	0.4248047	2.492188	162.9375	-242.875	43
0x50	10.2891	-1.306641	0.4833984	2.523438	159.6875	-245.4375	53
0x50	10.2930	-1.411621	0.5146484	2.519531	154.0625	-248.5	62.9375
0x50	10.2969	-1.528809	0.5029297	2.46875	145.875	-250.4375	74.6875
0x50	10.3008	-1.595215	0.5185547	2.371094	135.25	-253.0625	85.1875
0x50	10.3047	-1.692383	0.5146484	2.262207	121.375	-256.875	95.0625
0x50	10.3086	-1.758789	0.4638672	2.152832	107.0625	-257.1875	103
0x50	10.3125	-1.77832	0.3935547	1.958008	91.75	-255.6875	109.1875
0x50	10.3164	-1.833008	0.315918	1.875977	80.0625	-253.125	113.5
0x50	10.3203	-1.87207	0.1518555	1.743164	66.5625	-250.0625	116.6875
0x50	10.3242	-1.918945	0.06982422	1.668945	56.9375	-244.625	117.6875
0x50	10.3281	-2.000488	-0.1088867	1.505371	52.75	-241.0625	117.3125
0x50	10.3320	-2.090332	-0.2885742	1.356934	50.9375	-235.125	114.3125
0x50	10.3359	-2.117676	-0.3857422	1.224609	53.3125	-228.9375	109.1875
0x50	10.3398	-2.219238	-0.5693359	0.9868164	55.25	-222	102.9375
0x50	10.3438	-2.339844	-0.7016602	0.7758789	60.3125	-212.125	94.3125
0x50	10.3477	-2.40625	-0.7758789	0.6743164	67.3125	-201.125	83.375
0x50	10.3516	-2.585938	-0.9399414	0.4404297	74.8125	-186.3125	69.8125
0x50	10.3555	-2.749512	-1.080078	0.2573242	82.5625	-171.5	54
0x50	10.3594	-2.808105	-1.154297	0.1831055	95.6875	-154.3125	36.4375
0x50	10.3633	-2.937012	-1.310547	-0.01513672	108.8125	-136.125	16.625
0x50	10.3672	-3.049805	-1.39209	-0.206543	126.0625	-117.875	-4.3125
0x50	10.3711	-3.041992	-1.450684	-0.3120117	143.5625	-100.0625	-22.75
0x50	10.3750	-3.018555	-1.446777	-0.5185547	165.8125	-81.5625	-39.4375
0x50	10.3789	-2.952637	-1.431152	-0.7133789	184.4375	-60.8125	-51.5625
0x50	10.3828	-2.796387	-1.376465	-0.7797852	198.0625	-35.6875	-61.375
0x50	10.3867	-2.523438	-1.193359	-0.7172852	202	-4.125	-69.125
0x50	10.3906	-2.320801	-0.9204102	-0.5537109	196.9375	31.5625	-74.625
0x50	10.3945	-2.23877	-0.7641602	-0.4365234	179.4375	61.4375	-78.625
0x50	10.3984	-2.121582	-0.4521484	-0.128418	152.5	84.5625	-80.5
0x50	10.4023	-2.059082	-0.1401367	0.222168	122.3125	97.375	-79.25
0x50	10.4063	-1.938477	-0.04248047	0.4404297	85.8125	104.125	-75.625
0x50	10.4102	-1.735352	0.08544922	0.8383789	58.125	105.4375	-69.3125
0x50	10.4141	-1.61084	0.003417969	1.330078	32.125	104.875	-64
0x50	10.4180	-1.676758	0.5341797	0.6513672	50.0625	158.1875	-74.1875
0x50	10.4219	-0.5146484	1.727539	-1.45459	-98.875	224.6875	-20.875
