0x50	12:12:40.006	-0.0020	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2703	-1313 
0x50	12:12:40.010	-0.0015	0.0015	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2703	-1313 
0x50	12:12:40.016	-0.0005	0.0020	1.0020	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2703	-1313 
0x50	12:12:40.053	-0.0005	0.0005	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2703	-1313 
0x50	12:12:40.055	0.0010	-0.0010	0.9971	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2703	-1312 
0x50	12:12:40.055	0.0000	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2703	-1312 
0x50	12:12:40.055	0.0010	0.0005	0.9990	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2703	-1312 
0x50	12:12:40.055	0.0000	0.0005	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2703	-1313 
0x50	12:12:40.055	-0.0005	0.0005	1.0015	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.5800	-1117	2703	-1313 
0x50	12:12:40.055	-0.0005	0.0000	0.9985	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.5800	-1117	2703	-1312 
0x50	12:12:40.057	0.0010	-0.0010	0.9990	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2702	-1312 
0x50	12:12:40.061	0.0010	-0.0010	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2702	-1312 
0x50	12:12:40.064	0.0010	-0.0010	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2702	-1312 
0x50	12:12:40.070	0.0010	0.0005	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.6300	-1117	2702	-1312 
0x50	12:12:40.074	0.0010	-0.0010	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8459	27.5800	-1117	2702	-1312 
0x50	12:12:40.081	0.0000	-0.0010	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.085	0.0000	-0.0010	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.090	-0.0005	-0.0010	0.9990	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.094	0.0000	0.0000	1.0029	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1312 
0x50	12:12:40.100	0.0000	0.0000	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.105	0.0010	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1313 
0x50	12:12:40.109	0.0000	0.0005	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.115	-0.0005	0.0005	0.9985	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.120	0.0010	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1312 
0x50	12:12:40.124	0.0000	0.0015	0.9985	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1313 
0x50	12:12:40.130	-0.0005	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1312 
0x50	12:12:40.134	-0.0015	0.0000	0.9976	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.140	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1313 
0x50	12:12:40.144	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1313 
0x50	12:12:40.150	0.0015	-0.0010	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1313 
0x50	12:12:40.154	0.0010	0.0000	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.184	-0.0005	-0.0010	0.9990	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1312 
0x50	12:12:40.184	-0.0005	-0.0010	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1313 
0x50	12:12:40.184	-0.0005	0.0000	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1313 
0x50	12:12:40.184	-0.0015	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1313 
0x50	12:12:40.184	0.0000	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1313 
0x50	12:12:40.186	-0.0005	0.0015	0.9990	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1313 
0x50	12:12:40.190	-0.0015	0.0005	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1314 
0x50	12:12:40.194	0.0000	0.0020	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1314 
0x50	12:12:40.233	-0.0005	0.0005	0.9985	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
0x50	12:12:40.235	-0.0005	0.0005	0.9990	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
0x50	12:12:40.235	0.0010	0.0005	0.9985	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1314 
0x50	12:12:40.235	-0.0005	-0.0010	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1314 
0x50	12:12:40.235	0.0010	-0.0010	1.0020	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
0x50	12:12:40.235	0.0015	-0.0024	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
0x50	12:12:40.235	0.0015	0.0000	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
0x50	12:12:40.237	0.0024	-0.0010	1.0015	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
0x50	12:12:40.239	0.0000	-0.0024	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
0x50	12:12:40.246	0.0000	-0.0015	1.0015	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1315 
0x50	12:12:40.250	0.0010	-0.0010	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1315 
0x50	12:12:40.254	0.0010	0.0000	1.0015	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1314 
0x50	12:12:40.260	0.0010	-0.0010	1.0005	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1314 
0x50	12:12:40.264	0.0000	-0.0010	0.9990	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1314 
0x50	12:12:40.270	-0.0005	0.0005	1.0015	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1117	2703	-1314 
0x50	12:12:40.288	0.0000	0.0005	0.9990	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.5800	-1117	2703	-1314 
0x50	12:12:40.290	0.0000	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
0x50	12:12:40.290	0.0000	0.0005	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.8514	27.6300	-1116	2703	-1314 
