0x50	10:45:54.951	0.0049	-0.0029	0.9995	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5798	26.8900	-1127	2942	-1469 
0x50	10:45:54.951	0.0054	-0.0020	1.0024	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5798	26.9400	-1127	2942	-1469 
0x50	10:45:54.951	0.0063	-0.0029	1.0020	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5743	26.8900	-1127	2942	-1469 
0x50	10:45:54.951	0.0063	-0.0020	1.0020	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5743	26.9400	-1127	2942	-1470 
0x50	10:45:54.956	0.0049	0.0000	1.0020	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.9400	-1127	2942	-1470 
0x50	10:45:54.961	0.0039	-0.0005	1.0005	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2942	-1471 
0x50	10:45:54.966	0.0034	0.0010	1.0010	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2942	-1470 
0x50	10:45:54.970	0.0024	0.0015	1.0005	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.9400	-1127	2942	-1470 
0x50	10:45:54.976	0.0020	0.0010	1.0010	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.8900	-1127	2942	-1470 
0x50	10:45:54.980	0.0020	0.0010	0.9995	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.9400	-1127	2942	-1470 
0x50	10:45:54.986	0.0024	-0.0015	0.9995	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.8900	-1127	2942	-1470 
0x50	10:45:54.990	0.0010	-0.0020	1.0010	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.8900	-1127	2942	-1470 
0x50	10:45:54.997	0.0020	-0.0020	1.0039	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.8900	-1127	2942	-1470 
0x50	10:45:55.001	0.0020	-0.0020	1.0024	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.8900	-1127	2942	-1470 
0x50	10:45:55.005	0.0005	-0.0044	1.0020	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.8900	-1127	2942	-1469 
0x50	10:45:55.011	0.0005	-0.0029	0.9990	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2942	-1469 
0x50	10:45:55.015	-0.0034	0.0010	1.0010	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.9400	-1128	2942	-1469 
0x50	10:45:55.021	-0.0063	0.0010	1.0024	0.0000	0.0000	0.0000	-0.2527	-0.2527	-10.5743	26.8900	-1128	2942	-1469 
0x50	10:45:55.025	-0.0078	0.0039	1.0039	0.0000	0.0000	0.0000	-0.2527	-0.2472	-10.5743	26.8900	-1128	2942	-1468 
0x50	10:45:55.032	-0.0093	0.0054	1.0024	0.0000	0.0000	0.0000	-0.2527	-0.2472	-10.5798	26.8900	-1127	2942	-1468 
0x50	10:45:55.036	-0.0122	0.0054	1.0005	0.0000	0.0000	0.0000	-0.2527	-0.2472	-10.5798	26.8900	-1127	2942	-1468 
0x50	10:45:55.040	-0.0103	0.0015	0.9976	0.0000	0.0000	0.0000	-0.2527	-0.2417	-10.5798	26.9400	-1127	2942	-1469 
0x50	10:45:55.046	-0.0073	-0.0029	0.9907	0.0000	0.0000	0.0000	-0.2527	-0.2417	-10.5798	26.9400	-1127	2942	-1468 
0x50	10:45:55.050	-0.0059	-0.0029	0.9927	0.0000	0.0000	0.0000	-0.2527	-0.2417	-10.5798	26.9400	-1127	2942	-1468 
0x50	10:45:55.056	-0.0044	-0.0044	0.9976	0.0000	0.0000	0.0000	-0.2527	-0.2417	-10.5798	26.9400	-1128	2942	-1468 
0x50	10:45:55.060	-0.0029	-0.0059	1.0010	0.0000	0.0000	0.0000	-0.2527	-0.2417	-10.5798	26.8900	-1128	2943	-1469 
0x50	10:45:55.066	0.0005	-0.0059	1.0039	0.0000	0.0000	0.0000	-0.2527	-0.2417	-10.5798	26.8900	-1128	2943	-1468 
0x50	10:45:55.070	0.0020	-0.0059	1.0054	0.0000	0.0000	0.0000	-0.2527	-0.2417	-10.5798	26.9400	-1127	2943	-1468 
0x50	10:45:55.076	0.0024	-0.0059	1.0063	0.0000	0.0000	0.0000	-0.2527	-0.2417	-10.5798	26.8900	-1127	2943	-1468 
0x50	10:45:55.079	0.0039	-0.0059	1.0024	0.0000	0.0000	0.0000	-0.2582	-0.2417	-10.5798	26.9400	-1127	2943	-1468 
0x50	10:45:55.085	0.0049	-0.0059	1.0005	0.0000	0.0000	0.0000	-0.2582	-0.2417	-10.5798	26.8900	-1127	2943	-1468 
0x50	10:45:55.089	0.0078	-0.0049	1.0010	0.0000	0.0000	0.0000	-0.2582	-0.2417	-10.5798	26.9400	-1127	2943	-1468 
0x50	10:45:55.095	0.0078	-0.0029	0.9980	0.0000	0.0000	0.0000	-0.2582	-0.2417	-10.5798	26.9400	-1127	2943	-1468 
0x50	10:45:55.099	0.0068	-0.0020	0.9956	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5798	26.8900	-1128	2943	-1468 
0x50	10:45:55.105	0.0054	-0.0015	0.9976	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5798	26.8900	-1128	2943	-1468 
0x50	10:45:55.109	0.0054	0.0000	0.9966	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5798	26.9400	-1128	2943	-1468 
0x50	10:45:55.115	0.0054	0.0024	1.0020	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5798	26.8900	-1128	2943	-1468 
0x50	10:45:55.119	0.0068	0.0024	1.0049	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5798	26.9400	-1128	2943	-1468 
0x50	10:45:55.125	0.0078	0.0010	1.0039	0.0000	0.0000	0.0000	-0.2582	-0.2472	-10.5743	26.8900	-1127	2943	-1468 
0x50	10:45:55.129	0.0063	-0.0005	1.0024	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2943	-1468 
0x50	10:45:55.135	0.0068	-0.0029	1.0010	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2943	-1468 
0x50	10:45:55.139	0.0068	-0.0044	1.0010	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.9400	-1127	2943	-1468 
0x50	10:45:55.146	0.0063	-0.0049	1.0010	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2943	-1468 
0x50	10:45:55.150	0.0049	-0.0049	1.0020	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.9400	-1127	2942	-1468 
0x50	10:45:55.154	0.0049	-0.0049	0.9990	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.9400	-1127	2943	-1468 
0x50	10:45:55.173	0.0020	-0.0044	0.9976	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2943	-1468 
0x50	10:45:55.173	0.0005	-0.0029	0.9995	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2943	-1468 
0x50	10:45:55.173	-0.0005	-0.0015	0.9976	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2943	-1469 
0x50	10:45:55.174	-0.0029	0.0000	0.9995	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.9400	-1127	2943	-1469 
0x50	10:45:55.180	-0.0044	0.0029	1.0024	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.9400	-1127	2943	-1469 
0x50	10:45:55.184	-0.0063	0.0029	1.0020	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.9400	-1127	2943	-1469 
0x50	10:45:55.190	-0.0073	0.0044	1.0034	0.0000	0.0000	0.0000	-0.2582	-0.2527	-10.5743	26.8900	-1127	2943	-1469 
0x50	10:45:55.194	-0.0078	0.0039	1.0010	0.0000	0.0000	0.0000	-0.2527	-0.2472	-10.5743	26.9400	-1127	2943	-1469 
0x50	10:45:55.201	-0.0073	0.0015	1.0010	0.0000	0.0000	0.0000	-0.2527	-0.2472	-10.5798	26.9400	-1127	2943	-1469 
0x50	10:45:55.204	-0.0049	0.0000	0.9995	0.0000	0.0000	0.0000	-0.2527	-0.2472	-10.5798	26.9400	-1127	2943	-1469 
0x50	10:45:55.210	-0.0044	-0.0029	0.9976	0.0000	0.0000	0.0000	-0.2527	-0.2472	-10.5798	26.8900	-1127	2943	-1468 
0x50	10:45:55.215	-0.0029	-0.0034	0.9976	0.0000	0.0000	0.0000	-0.2527	-0.2472	-10.5798	26.8900	-1127	2943	-1468 
0x50	10:45:55.219	-0.0020	-0.0049	0.9966	0.0000	0.0000	0.0000	-0.2582	-0.2417	-10.5798	26.8900	-1127	2943	-1468 
0x50	10:45:55.225	-0.0010	-0.0044	1.0005	0.0000	0.0000	0.0000	-0.2582	-0.2417	-10.5798	26.8900	-1127	2943	-1468 
0x50	10:45:55.229	-0.0005	-0.0029	1.0020	0.0000	0.0000	0.0000	-0.2582	-0.2417	-10.5798	26.9400	-1127	2943	-1468 
