0x50	11:51:58.020	-0.0020	0.0024	1.0010	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1324 
0x50	11:51:58.027	-0.0024	0.0015	1.0020	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.1500	-1034	2791	-1324 
0x50	11:51:58.031	-0.0010	0.0010	1.0010	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1324 
0x50	11:51:58.035	0.0000	0.0010	0.9990	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1324 
0x50	11:51:58.041	-0.0010	0.0010	1.0005	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.1500	-1034	2791	-1324 
0x50	11:51:58.045	-0.0024	0.0000	1.0010	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.1500	-1034	2791	-1324 
0x50	11:51:58.051	-0.0010	-0.0005	1.0010	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1324 
0x50	11:51:58.055	-0.0020	0.0010	1.0005	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1323 
0x50	11:51:58.062	-0.0024	-0.0005	1.0010	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.1500	-1034	2791	-1323 
0x50	11:51:58.066	0.0000	-0.0005	0.9990	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1323 
0x50	11:51:58.071	-0.0020	-0.0005	0.9990	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1323 
0x50	11:51:58.075	-0.0010	0.0000	0.9990	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1323 
0x50	11:51:58.081	-0.0024	0.0000	1.0005	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.1500	-1034	2791	-1323 
0x50	11:51:58.085	-0.0034	0.0000	1.0010	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1322 
0x50	11:51:58.091	-0.0024	-0.0005	1.0010	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1322 
0x50	11:51:58.095	0.0005	0.0000	0.9995	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.1500	-1034	2791	-1323 
0x50	11:51:58.101	-0.0010	0.0000	1.0005	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.2100	-1034	2791	-1323 
0x50	11:51:58.106	-0.0010	-0.0005	1.0010	0.0000	0.0000	0.0000	0.0000	-0.1263	-30.8771	27.1500	-1034	2791	-1323 
0x50	11:51:58.126	-0.0010	-0.0015	0.9995	0.0000	0.0000	0.0000	0.0000	-0.1208	-30.8771	27.2100	-1034	2791	-1322 
