0x50	10:35:20.933	0.01	-0.03	-0.39	-0.12	-0.06	0.12
0x50	10:35:20.944	0.00	-0.03	-0.43	0.06	-0.12	-0.06
0x50	10:35:20.953	0.00	-0.01	-0.39	0.00	0.06	0.06
0x50	10:35:20.965	0.00	-0.02	-0.38	-0.06	0.19	0.00
0x50	10:35:20.974	-0.02	-0.01	-0.39	-0.12	-0.12	-0.06
0x50	10:35:20.985	-0.03	-0.03	-0.38	-0.19	-0.12	0.00
0x50	10:35:20.994	0.00	-0.05	-0.38	-0.12	-0.12	0.06
0x50	10:35:21.005	0.00	-0.03	-0.38	-0.06	0.00	-0.06
0x50	10:35:21.015	-0.01	-0.03	-0.41	-0.06	0.12	-0.06
0x50	10:35:21.026	0.00	-0.04	-0.37	0.06	0.25	-0.06
0x50	10:35:21.035	0.00	-0.03	-0.36	-0.06	0.19	-0.06
0x50	10:35:21.043	0.00	-0.03	-0.38	-0.12	0.19	-0.06
0x50	10:35:21.054	0.00	-0.04	-0.38	-0.06	-0.12	0.00
0x50	10:35:21.064	0.01	-0.04	-0.38	-0.19	-0.12	-0.06
0x50	10:35:21.075	0.00	-0.04	-0.39	0.12	-0.19	-0.06
0x50	10:35:21.084	0.01	-0.04	-0.39	0.19	-0.06	-0.06
0x50	10:35:21.096	0.02	-0.02	-0.39	-0.06	0.31	-0.19
0x50	10:35:21.105	0.01	0.00	-0.38	0.00	0.12	0.06
0x50	10:35:21.116	0.02	0.00	-0.41	0.06	0.12	0.00
0x50	10:35:21.125	0.01	-0.01	-0.40	-0.06	0.12	-0.19
0x50	10:35:21.133	0.02	0.00	-0.40	0.06	0.06	-0.12
0x50	10:35:21.146	0.04	-0.04	-0.40	0.00	0.19	0.06
0x50	10:35:21.155	0.00	-0.04	-0.39	0.00	0.19	-0.06
0x50	10:35:21.166	0.00	-0.02	-0.40	0.00	-0.12	0.12
0x50	10:35:21.174	-0.02	-0.02	-0.39	0.12	0.00	0.00
0x50	10:35:21.186	0.01	-0.04	-0.39	0.06	0.00	0.00
0x50	10:35:21.195	0.00	-0.03	-0.37	0.00	0.31	-0.12
0x50	10:35:21.207	0.01	-0.03	-0.37	0.25	-0.19	0.06
0x50	10:35:21.215	0.00	-0.03	-0.40	0.06	-0.12	-0.06
0x50	10:35:21.227	0.00	-0.05	-0.37	-0.12	0.19	0.00
0x50	10:35:21.236	0.00	-0.03	-0.37	0.06	0.06	-0.12
0x50	10:35:21.245	0.00	-0.03	-0.37	0.06	-0.06	0.00
0x50	10:35:21.256	0.01	-0.04	-0.36	0.25	-0.19	0.00
0x50	10:35:21.264	0.01	-0.03	-0.38	0.00	-0.06	0.00
0x50	10:35:21.277	0.02	-0.02	-0.36	0.12	-0.06	0.06
0x50	10:35:21.285	0.01	-0.02	-0.39	-0.06	-0.12	0.00
0x50	10:35:21.297	0.00	-0.03	-0.39	0.00	-0.06	-0.19
0x50	10:35:21.305	0.01	-0.01	-0.41	0.12	-0.12	0.00
0x50	10:35:21.317	0.01	-0.02	-0.41	0.12	-0.06	-0.12
0x50	10:35:21.326	0.00	-0.02	-0.39	0.12	0.06	0.00
0x50	10:35:21.334	0.00	-0.03	-0.40	0.00	0.00	0.12
0x50	10:35:21.346	0.02	0.00	-0.37	0.06	-0.06	-0.06
0x50	10:35:21.355	0.01	-0.03	-0.37	0.25	0.12	-0.06
0x50	10:35:21.367	0.05	-0.09	-0.46	-0.56	-0.38	0.00
0x50	10:35:21.375	0.09	-0.24	-0.61	1.25	0.25	0.00
0x50	10:35:21.387	0.01	-0.07	-0.41	6.06	2.81	0.00
0x50	10:35:21.395	-0.18	0.35	0.01	7.25	3.19	0.00
0x50	10:35:21.404	0.06	-0.15	-0.50	2.81	1.31	-0.06
0x50	10:35:21.412	-0.01	0.00	-0.39	-0.06	0.00	0.06
0x50	10:35:21.424	0.02	-0.06	-0.39	0.06	0.06	-0.06
0x50	10:35:21.432	0.00	-0.03	-0.34	0.12	0.06	-0.06
0x50	10:35:21.440	0.00	-0.03	-0.36	-0.12	-0.19	0.00
0x50	10:35:21.449	-0.04	0.08	-0.27	-0.12	-0.19	0.00
0x50	10:35:21.457	-0.02	0.00	-0.35	-0.25	-0.06	0.00
0x50	10:35:21.465	0.01	-0.04	-0.38	-1.56	-0.81	0.00
0x50	10:35:21.477	0.01	-0.04	-0.38	-4.56	-2.06	-0.19
0x50	10:35:21.486	0.03	-0.10	-0.46	-4.75	-2.12	-0.12
0x50	10:35:21.498	0.07	-0.15	-0.52	-2.50	-1.00	-0.25
0x50	10:35:21.506	0.04	-0.08	-0.45	2.31	0.81	0.00
0x50	10:35:21.514	0.02	-0.01	-0.38	5.06	2.12	0.00
0x50	10:35:21.523	0.00	0.03	-0.31	5.50	2.37	0.06
0x50	10:35:21.535	0.00	-0.03	-0.37	1.06	0.56	0.00
0x50	10:35:21.543	0.03	-0.05	-0.42	0.19	0.06	-0.06
0x50	10:35:21.551	0.00	0.01	-0.37	0.25	0.12	0.06
0x50	10:35:21.563	0.00	-0.01	-0.39	0.19	0.00	-0.19
0x50	10:35:21.571	0.01	-0.05	-0.39	-0.06	-0.19	0.06
0x50	10:35:21.580	0.00	-0.04	-0.39	-0.06	-0.19	0.06
0x50	10:35:21.588	0.02	-0.06	-0.37	-0.06	0.06	-0.12
0x50	10:35:21.596	0.01	-0.05	-0.39	-0.25	0.06	-0.06
0x50	10:35:21.608	0.01	-0.05	-0.39	-0.19	-0.12	0.12
0x50	10:35:21.617	0.00	-0.03	-0.38	0.06	0.00	0.06
0x50	10:35:21.629	0.01	-0.06	-0.39	0.06	0.06	-0.06
0x50	10:35:21.637	0.01	-0.04	-0.38	0.19	0.06	0.00
0x50	10:35:21.645	0.00	-0.02	-0.37	0.00	0.06	-0.12
0x50	10:35:21.657	0.00	-0.04	-0.38	0.06	0.00	-0.06
0x50	10:35:21.666	0.00	-0.01	-0.39	-0.12	0.00	-0.06
0x50	10:35:21.678	-0.02	-0.05	-0.38	-0.12	0.00	0.06
0x50	10:35:21.686	0.01	-0.03	-0.40	-0.06	0.06	0.06
0x50	10:35:21.698	0.02	-0.03	-0.40	0.06	-0.06	0.00
0x50	10:35:21.708	0.00	-0.02	-0.40	0.12	0.00	0.00
0x50	10:35:21.715	0.02	-0.03	-0.39	0.06	0.00	0.00
0x50	10:35:21.727	0.00	-0.03	-0.39	0.00	-0.12	0.06
0x50	10:35:21.736	0.02	-0.05	-0.42	-0.06	0.19	0.00
0x50	10:35:21.748	0.03	-0.01	-0.39	0.00	-0.12	0.00
0x50	10:35:21.756	0.00	-0.02	-0.39	-0.06	0.00	0.12
0x50	10:35:21.768	0.00	-0.03	-0.39	0.00	0.19	-0.12
0x50	10:35:21.777	0.00	-0.03	-0.39	0.00	0.25	0.00
0x50	10:35:21.789	0.01	-0.02	-0.39	-0.19	0.12	0.00
0x50	10:35:21.797	0.00	-0.06	-0.39	0.12	0.12	0.00
0x50	10:35:21.809	0.00	-0.06	-0.39	0.38	0.00	0.06
0x50	10:35:21.817	0.01	-0.02	-0.39	0.25	-0.19	0.06
0x50	10:35:21.829	-0.02	-0.02	-0.35	0.00	0.12	0.00
0x50	10:35:21.838	0.00	-0.04	-0.39	0.00	0.19	0.00
0x50	10:35:21.845	0.00	-0.04	-0.38	0.12	-0.19	-0.06
0x50	10:35:21.858	0.00	-0.03	-0.39	0.19	-0.25	0.06
0x50	10:35:21.867	0.02	-0.03	-0.37	-0.06	0.19	-0.06
0x50	10:35:21.879	0.00	-0.03	-0.40	0.12	0.31	-0.06
0x50	10:35:21.887	0.00	-0.03	-0.39	-0.12	-0.12	0.00
0x50	10:35:21.899	0.00	-0.03	-0.39	-0.19	0.00	-0.06
0x50	10:35:21.907	-0.01	0.00	-0.38	-0.12	0.12	-0.06
0x50	10:35:21.919	0.02	-0.02	-0.40	0.12	-0.06	0.00
0x50	10:35:21.928	0.00	-0.04	-0.39	0.31	-0.12	0.06
0x50	10:35:21.936	0.00	-0.02	-0.38	-0.06	0.06	-0.12
0x50	10:35:21.947	0.01	-0.03	-0.39	0.06	0.06	0.00
0x50	10:35:21.957	0.01	-0.01	-0.38	0.12	0.06	-0.06
0x50	10:35:21.969	0.00	-0.06	-0.42	0.06	-0.19	-0.06
0x50	10:35:21.977	0.03	-0.02	-0.40	0.00	0.06	0.00
0x50	10:35:21.989	0.00	-0.03	-0.38	-0.06	0.19	-0.12
0x50	10:35:21.998	0.00	-0.01	-0.38	0.06	0.06	0.00
0x50	10:35:22.010	0.00	0.00	-0.37	0.06	0.06	0.00
0x50	10:35:22.018	0.00	-0.04	-0.38	0.00	-0.12	0.00
0x50	10:35:22.026	0.00	-0.06	-0.37	0.00	0.06	0.00
0x50	10:35:22.038	0.02	-0.03	-0.38	0.06	0.00	-0.12
0x50	10:35:22.047	0.02	-0.01	-0.39	-0.12	0.00	0.06
0x50	10:35:22.059	0.00	-0.04	-0.38	0.06	-0.06	0.00
0x50	10:35:22.068	0.00	-0.01	-0.36	0.06	0.06	0.06
0x50	10:35:22.079	0.00	-0.02	-0.38	0.00	-0.06	-0.06
0x50	10:35:22.088	0.00	-0.03	-0.39	0.00	-0.06	0.06
0x50	10:35:22.100	0.02	-0.04	-0.37	0.00	-0.06	0.00
0x50	10:35:22.108	0.01	-0.02	-0.37	-0.12	-0.25	0.06
0x50	10:35:22.120	0.00	-0.01	-0.41	-0.06	0.06	0.06
0x50	10:35:22.129	0.00	-0.05	-0.38	0.00	0.00	0.12
0x50	10:35:22.138	0.00	-0.05	-0.41	-0.06	0.12	-0.06
0x50	10:35:22.149	0.00	-0.03	-0.39	0.19	-0.12	-0.06
0x50	10:35:22.157	0.01	-0.02	-0.40	0.06	-0.06	0.00
0x50	10:35:22.168	0.00	0.00	-0.37	-0.12	0.00	0.00
0x50	10:35:22.177	0.01	-0.04	-0.39	0.12	0.12	0.00
0x50	10:35:22.189	0.00	-0.01	-0.40	0.06	-0.06	0.00
0x50	10:35:22.198	-0.01	-0.06	-0.35	0.38	0.31	-0.06
0x50	10:35:22.209	0.00	-0.03	-0.35	0.00	0.06	0.06
0x50	10:35:22.219	0.00	-0.03	-0.37	0.00	0.00	-0.12
0x50	10:35:22.227	0.01	-0.08	-0.41	-0.25	0.19	0.00
0x50	10:35:22.239	0.00	-0.04	-0.37	0.06	0.00	0.00
0x50	10:35:22.247	0.03	-0.11	-0.42	0.12	-0.06	0.06
0x50	10:35:22.260	-0.03	0.03	-0.33	0.00	-0.19	0.06
0x50	10:35:22.268	-0.01	0.04	-0.31	0.12	0.19	0.06
0x50	10:35:22.280	0.01	-0.04	-0.38	-0.06	-0.12	-0.06
0x50	10:35:22.288	0.00	-0.03	-0.39	0.12	0.00	-0.06
0x50	10:35:22.300	0.01	-0.02	-0.37	-0.25	-0.06	-0.06
0x50	10:35:22.309	0.03	-0.05	-0.43	0.06	-0.06	-0.06
0x50	10:35:22.320	-0.02	-0.02	-0.37	0.06	-0.12	0.12
0x50	10:35:22.329	0.01	-0.02	-0.36	0.00	-0.12	0.06
0x50	10:35:22.338	0.01	-0.02	-0.38	0.19	-0.12	0.00
0x50	10:35:22.350	0.01	-0.03	-0.38	0.00	-0.06	-0.12
0x50	10:35:22.359	0.02	-0.03	-0.39	0.00	0.00	0.00
0x50	10:35:22.370	0.00	-0.04	-0.39	0.00	0.00	0.00
0x50	10:35:22.378	0.00	-0.04	-0.39	0.19	0.19	0.00
0x50	10:35:22.391	0.01	-0.02	-0.38	0.12	-0.06	0.06
0x50	10:35:22.399	0.01	-0.04	-0.40	0.06	-0.12	0.00
0x50	10:35:22.411	0.01	-0.03	-0.37	0.00	0.12	-0.06
0x50	10:35:22.419	-0.01	-0.02	-0.39	0.06	0.06	0.06
0x50	10:35:22.432	0.00	-0.04	-0.39	0.06	0.00	0.00
0x50	10:35:22.439	-0.01	-0.04	-0.38	0.12	-0.06	0.00
0x50	10:35:22.448	0.00	-0.03	-0.37	0.25	-0.06	0.00
0x50	10:35:22.460	0.01	-0.03	-0.40	0.06	-0.06	-0.12
0x50	10:35:22.469	0.00	-0.03	-0.36	0.00	0.06	0.00
0x50	10:35:22.481	0.00	-0.03	-0.39	0.00	0.00	0.00
0x50	10:35:22.489	0.00	-0.04	-0.39	0.00	0.00	-0.06
0x50	10:35:22.501	0.00	-0.02	-0.39	0.00	0.06	-0.06
0x50	10:35:22.509	0.00	0.00	-0.36	0.00	0.12	0.06
0x50	10:35:22.518	0.03	-0.03	-0.38	0.25	0.00	0.00
0x50	10:35:22.530	0.01	-0.05	-0.36	0.00	-0.12	0.00
0x50	10:35:22.538	0.02	-0.01	-0.40	0.19	0.00	-0.12
0x50	10:35:22.550	0.01	-0.01	-0.38	0.06	0.19	-0.06
0x50	10:35:22.559	0.00	-0.03	-0.38	0.12	-0.06	0.00
0x50	10:35:22.570	0.01	-0.05	-0.37	0.06	-0.06	0.12
0x50	10:35:22.579	0.00	-0.02	-0.38	0.00	0.06	0.00
0x50	10:35:22.590	0.01	-0.03	-0.39	0.12	0.12	-0.12
0x50	10:35:22.599	0.00	-0.02	-0.39	0.06	0.12	0.00
0x50	10:35:22.612	0.00	-0.03	-0.39	0.12	-0.19	0.00
0x50	10:35:22.619	0.01	-0.02	-0.34	0.00	0.19	0.00
0x50	10:35:22.629	-0.01	-0.05	-0.39	-0.12	0.06	-0.06
0x50	10:35:22.641	0.00	-0.04	-0.39	0.06	0.06	-0.06
0x50	10:35:22.649	0.00	-0.01	-0.37	0.06	-0.06	-0.12
0x50	10:35:22.660	-0.01	-0.01	-0.38	-0.06	0.00	0.00
0x50	10:35:22.669	0.00	-0.02	-0.39	0.00	0.06	0.00
0x50	10:35:22.680	0.00	-0.04	-0.40	-0.12	0.06	0.00
0x50	10:35:22.691	0.00	-0.02	-0.39	0.00	0.19	-0.06
0x50	10:35:22.701	0.00	-0.01	-0.37	0.06	-0.06	-0.06
0x50	10:35:22.710	0.01	-0.03	-0.38	0.12	0.06	0.00
0x50	10:35:22.721	0.01	-0.05	-0.37	-0.06	-0.12	-0.06
0x50	10:35:22.731	0.03	-0.05	-0.37	0.00	-0.06	0.06
0x50	10:35:22.739	-0.01	-0.02	-0.39	0.12	-0.12	0.06
0x50	10:35:22.751	0.00	0.00	-0.38	-0.12	-0.19	0.00
0x50	10:35:22.759	-0.06	0.10	-0.23	-0.75	0.00	-0.12
0x50	10:35:22.772	-0.33	2.92	-0.66	-3.37	-1.31	-0.06
0x50	10:35:22.780	-0.01	0.21	-0.51	-6.50	-2.69	7.50
0x50	10:35:22.792	0.19	-1.59	-0.31	-0.94	-0.19	30.19
0x50	10:35:22.800	0.17	-1.33	-0.16	1.50	0.81	29.81
0x50	10:35:22.809	-0.09	0.70	-0.37	-2.69	-1.00	15.25
0x50	10:35:22.818	0.05	-0.07	-0.34	-4.13	-1.50	12.19
0x50	10:35:22.829	0.17	-0.38	-0.43	-4.13	-1.88	16.81
0x50	10:35:22.841	0.02	-0.41	-0.37	-4.13	-1.69	15.00
0x50	10:35:22.849	-0.01	-0.08	-0.35	-3.62	-1.50	11.94
0x50	10:35:22.858	0.07	-0.04	-0.36	-3.37	-1.44	9.12
0x50	10:35:22.866	0.12	-0.11	-0.36	-3.50	-1.50	8.62
0x50	10:35:22.874	0.01	-0.24	-0.43	-2.94	-1.88	9.19
0x50	10:35:22.882	0.10	0.00	-0.33	-2.94	-1.88	9.19
0x50	10:35:22.890	0.22	0.02	-0.32	-2.31	-2.19	10.69
0x50	10:35:22.903	0.22	0.02	-0.32	-2.37	-2.25	12.56
0x50	10:35:22.911	0.45	0.05	-0.34	-2.56	-2.69	18.06
0x50	10:35:22.919	0.39	0.11	-0.30	-2.44	-3.62	24.25
0x50	10:35:22.930	0.39	-0.07	-0.44	-1.50	-4.06	30.94
0x50	10:35:22.940	0.00	-0.20	-0.56	-1.31	-4.25	36.19
0x50	10:35:22.951	-0.24	-0.40	-0.28	-1.62	-3.44	38.69
0x50	10:35:22.959	-0.10	-0.68	-0.46	0.31	-3.00	31.69
0x50	10:35:22.968	-0.23	0.07	-0.43	3.56	-3.50	21.44
0x50	10:35:22.976	-0.25	0.18	-0.44	5.69	-2.87	17.56
0x50	10:35:22.985	-0.03	0.35	-0.41	5.69	-2.87	17.56
0x50	10:35:22.993	-0.17	0.11	-0.37	6.31	-2.00	17.56
0x50	10:35:23.001	-0.17	0.11	-0.37	5.25	-1.56	19.94
0x50	10:35:23.013	-0.13	-0.05	-0.37	5.00	-1.31	21.12
0x50	10:35:23.021	0.14	-0.02	-0.41	5.00	-1.31	21.12
0x50	10:35:23.030	-0.11	-0.27	-0.33	4.62	-1.69	23.56
0x50	10:35:23.042	-0.05	-0.13	-0.36	4.88	-1.50	27.37
0x50	10:35:23.050	0.03	0.16	-0.41	5.63	-1.88	28.75
0x50	10:35:23.058	-0.23	0.10	-0.40	5.06	-1.94	27.06
0x50	10:35:23.067	-0.21	0.24	-0.42	5.06	-1.94	27.06
0x50	10:35:23.079	-0.03	0.32	-0.36	4.00	-1.69	23.56
0x50	10:35:23.087	-0.19	-0.15	-0.41	4.56	-1.69	22.19
0x50	10:35:23.095	-0.12	-0.15	-0.38	4.56	-1.69	22.19
0x50	10:35:23.103	-0.12	-0.15	-0.38	5.25	-1.69	21.81
0x50	10:35:23.112	-0.06	-0.28	-0.37	5.19	-1.37	18.69
0x50	10:35:23.120	-0.14	-0.32	-0.44	5.19	-1.37	18.69
0x50	10:35:23.132	-0.20	-0.09	-0.40	6.25	-0.69	17.31
0x50	10:35:23.140	-0.27	-0.21	-0.34	6.00	-0.81	14.94
0x50	10:35:23.153	-0.08	-0.16	-0.41	6.12	-0.50	13.69
0x50	10:35:23.161	-0.26	-0.10	-0.38	7.06	-0.25	13.44
0x50	10:35:23.169	-0.22	0.00	-0.36	7.44	-0.06	10.38
0x50	10:35:23.177	-0.21	-0.20	-0.35	6.75	-0.12	8.31
0x50	10:35:23.185	-0.11	-0.17	-0.36	6.00	-0.44	8.94
0x50	10:35:23.194	-0.05	-0.22	-0.40	6.00	-0.44	8.94
0x50	10:35:23.202	-0.05	-0.22	-0.40	5.81	-0.50	11.19
0x50	10:35:23.213	-0.12	-0.09	-0.37	5.63	-0.31	14.00
0x50	10:35:23.221	-0.20	-0.15	-0.38	5.19	-0.25	16.31
0x50	10:35:23.230	-0.08	-0.22	-0.48	4.75	0.00	17.62
0x50	10:35:23.242	0.10	0.37	-0.26	4.19	0.44	17.56
0x50	10:35:23.251	-0.25	0.25	-0.40	5.50	0.06	15.94
0x50	10:35:23.259	-0.04	-0.32	-0.40	5.06	0.19	11.19
0x50	10:35:23.267	-0.05	0.05	-0.35	4.37	0.25	10.94
0x50	10:35:23.275	0.00	0.10	-0.42	4.00	0.06	10.56
0x50	10:35:23.284	-0.17	0.22	-0.29	4.00	0.06	10.56
0x50	10:35:23.296	-0.08	0.16	-0.32	3.37	0.12	8.62
0x50	10:35:23.303	-0.08	0.16	-0.32	3.12	-0.25	6.12
0x50	10:35:23.312	-0.23	0.05	-0.04	0.38	-2.50	5.25
0x50	10:35:23.319	-0.05	0.09	-0.27	-4.19	-6.25	4.69
0x50	10:35:23.330	-0.01	0.11	-0.39	-5.63	-7.25	4.19
0x50	10:35:23.341	0.03	-0.03	-0.53	-4.44	-6.69	4.00
0x50	10:35:23.349	-0.02	-0.06	-0.33	-3.00	-5.63	5.12
0x50	10:35:23.357	-0.11	-0.03	-0.18	-4.62	-6.44	6.31
0x50	10:35:23.366	-0.11	0.00	-0.21	-4.62	-6.44	6.31
0x50	10:35:23.374	0.04	0.28	-0.59	-7.00	-8.62	6.62
0x50	10:35:23.382	0.04	0.28	-0.59	-8.00	-9.06	4.56
0x50	10:35:23.393	0.08	0.21	-0.63	-6.25	-7.12	1.94
0x50	10:35:23.402	0.13	0.14	-0.48	-4.25	-4.81	0.50
0x50	10:35:23.411	0.11	-0.05	-0.22	-4.06	-4.37	0.19
0x50	10:35:23.419	0.13	0.08	-0.18	-7.25	-6.12	-1.62
0x50	10:35:23.431	0.17	-0.27	0.10	-12.31	-9.87	-3.37
0x50	10:35:23.439	0.35	-0.10	-0.21	-17.31	-11.31	-3.56
0x50	10:35:23.452	0.44	0.12	-0.50	-20.00	-12.25	-3.06
0x50	10:35:23.460	0.33	-0.12	-0.23	-19.12	-13.69	-1.94
0x50	10:35:23.468	0.58	-0.24	-0.53	-18.44	-15.31	-2.00
0x50	10:35:23.476	0.52	0.07	-0.51	-17.56	-16.88	-1.81
0x50	10:35:23.484	0.56	0.09	-0.48	-17.56	-16.88	-1.81
0x50	10:35:23.496	0.31	0.18	0.11	-16.50	-17.44	-1.81
0x50	10:35:23.505	0.31	0.18	0.11	-13.81	-8.31	-1.75
0x50	10:35:23.513	0.17	0.17	0.32	-10.87	-11.37	-3.44
0x50	10:35:23.521	0.82	-0.04	0.04	-4.31	-16.88	-1.62
0x50	10:35:23.532	0.79	0.03	0.00	1.06	-11.06	3.31
0x50	10:35:23.542	0.83	0.08	0.02	2.12	-1.56	5.25
0x50	10:35:23.553	0.79	0.02	0.22	2.37	4.25	5.56
0x50	10:35:23.562	0.90	-0.08	0.08	7.12	8.00	7.37
0x50	10:35:23.569	0.92	-0.09	0.02	8.50	10.38	8.56
0x50	10:35:23.577	0.91	-0.05	0.02	5.87	10.38	9.50
0x50	10:35:23.587	1.04	0.07	-0.19	5.87	10.38	9.50
0x50	10:35:23.595	0.77	0.20	-0.12	3.62	10.38	11.88
0x50	10:35:23.603	0.77	0.20	-0.12	4.56	10.87	14.00
0x50	10:35:23.611	0.72	0.24	-0.14	4.81	8.69	13.12
0x50	10:35:23.619	0.83	0.00	-0.34	4.50	8.19	12.25
0x50	10:35:23.632	0.80	0.15	-0.22	4.88	9.44	13.00
0x50	10:35:23.644	0.72	0.27	-0.08	4.62	7.12	13.81
0x50	10:35:23.653	0.75	0.27	-0.15	3.06	4.94	12.75
0x50	10:35:23.661	0.70	0.02	-0.01	3.75	5.87	12.87
0x50	10:35:23.669	0.72	-0.02	0.04	3.62	5.12	13.00
0x50	10:35:23.678	0.77	-0.02	-0.01	1.31	5.50	14.62
0x50	10:35:23.686	0.75	0.08	-0.06	1.31	5.50	14.62
0x50	10:35:23.697	0.66	0.23	-0.01	0.38	8.06	16.94
0x50	10:35:23.705	0.66	0.23	-0.01	1.44	8.50	18.50
0x50	10:35:23.713	0.64	0.25	0.16	1.88	8.37	18.94
0x50	10:35:23.722	0.58	0.28	0.21	0.56	8.44	20.37
0x50	10:35:23.733	0.46	0.39	0.20	-0.87	10.25	21.06
0x50	10:35:23.742	0.39	0.20	0.41	-2.63	9.50	21.44
0x50	10:35:23.753	0.50	0.40	0.28	-2.94	7.87	22.25
0x50	10:35:23.762	0.54	0.33	0.03	-4.00	11.13	22.94
0x50	10:35:23.771	0.29	0.52	0.14	-3.44	13.56	23.19
0x50	10:35:23.778	0.12	0.55	0.25	-1.00	13.44	22.62
0x50	10:35:23.787	0.15	0.58	0.24	-1.00	13.44	22.62
0x50	10:35:23.796	0.36	0.36	-0.04	-0.06	13.12	22.06
0x50	10:35:23.804	0.36	0.36	-0.04	-1.37	16.00	21.50
0x50	10:35:23.812	0.29	0.43	-0.16	-1.50	19.62	23.44
0x50	10:35:23.824	0.30	0.43	-0.20	-0.50	21.25	24.94
0x50	10:35:23.832	0.26	0.57	-0.14	-1.69	20.00	24.87
0x50	10:35:23.845	0.28	0.49	-0.06	-3.50	15.94	24.19
0x50	10:35:23.853	0.11	0.42	0.18	-4.31	11.25	24.19
0x50	10:35:23.861	0.15	0.39	0.23	-4.69	9.81	24.00
0x50	10:35:23.869	0.23	0.40	-0.03	-5.19	13.94	24.87
0x50	10:35:23.878	0.14	0.38	-0.05	-7.56	20.13	25.56
0x50	10:35:23.886	0.10	0.33	-0.13	-7.56	20.13	25.56
0x50	10:35:23.897	0.18	0.45	-0.41	-6.69	20.44	25.69
0x50	10:35:23.906	0.18	0.45	-0.41	-4.13	16.88	25.94
0x50	10:35:23.914	0.35	0.42	-0.66	-1.69	17.81	27.19
0x50	10:35:23.923	0.22	0.25	-0.44	-3.87	20.44	28.19
0x50	10:35:23.934	0.21	0.21	-0.37	-5.69	18.19	28.31
0x50	10:35:23.943	0.10	0.28	-0.33	-6.25	12.81	28.81
0x50	10:35:23.954	0.13	0.26	-0.36	-9.06	7.94	28.12
0x50	10:35:23.962	0.17	0.03	-0.37	-11.94	6.37	27.44
0x50	10:35:23.971	0.16	0.05	-0.43	-15.19	8.44	27.50
0x50	10:35:23.980	0.07	0.13	-0.43	-16.62	10.06	27.75
0x50	10:35:23.988	0.06	0.15	-0.53	-16.12	10.87	27.44
0x50	10:35:23.995	0.01	0.07	-0.44	-16.12	10.87	27.44
0x50	10:35:24.005	0.01	0.07	-0.44	-15.50	10.19	27.31
0x50	10:35:24.016	0.09	-0.09	-0.77	-15.69	8.56	27.44
0x50	10:35:24.025	-0.01	0.12	-0.68	-12.25	10.00	28.12
0x50	10:35:24.034	0.02	0.04	-0.77	-7.00	10.87	31.13
0x50	10:35:24.045	0.00	0.16	-0.83	-8.19	8.44	30.12
0x50	10:35:24.055	0.00	-0.01	-0.89	-9.56	6.69	28.62
0x50	10:35:24.062	0.10	-0.24	-0.84	-11.25	7.25	27.63
0x50	10:35:24.070	0.08	-0.20	-0.78	-12.37	7.12	28.75
0x50	10:35:24.081	0.02	-0.22	-0.66	-13.37	5.75	29.87
0x50	10:35:24.089	0.00	-0.07	-0.54	-13.37	3.75	30.37
0x50	10:35:24.098	-0.11	0.03	-0.54	-13.37	3.75	30.37
0x50	10:35:24.107	-0.11	0.03	-0.54	-11.94	2.37	31.50
0x50	10:35:24.115	-0.11	-0.01	-0.51	-13.25	2.50	30.50
0x50	10:35:24.123	-0.05	-0.18	-0.60	-14.75	3.81	29.38
0x50	10:35:24.134	0.03	-0.23	-0.74	-13.87	4.56	30.87
0x50	10:35:24.144	-0.02	-0.22	-0.73	-12.62	4.37	32.50
0x50	10:35:24.156	-0.20	-0.31	-0.49	-12.31	0.44	32.69
0x50	10:35:24.164	-0.11	-0.37	-0.38	-11.19	-4.75	34.00
0x50	10:35:24.172	0.07	-0.20	-0.57	-13.06	-7.81	35.31
0x50	10:35:24.184	0.05	-0.24	-0.75	-16.37	-7.50	36.63
0x50	10:35:24.193	-0.16	-0.14	-0.47	-19.25	-4.19	37.37
0x50	10:35:24.201	-0.20	-0.02	-0.40	-20.00	-2.63	38.38
0x50	10:35:24.209	-0.18	0.03	-0.48	-19.31	-4.00	39.37
0x50	10:35:24.217	-0.19	0.04	-0.63	-19.31	-4.00	39.37
0x50	10:35:24.226	-0.33	0.22	-0.67	-17.31	-3.37	40.94
0x50	10:35:24.237	-0.33	0.22	-0.67	-15.75	-2.94	41.50
0x50	10:35:24.246	-0.34	0.03	-0.63	-14.87	-1.88	40.69
0x50	10:35:24.257	-0.31	-0.11	-0.60	-13.75	-0.31	40.81
0x50	10:35:24.265	-0.32	0.00	-0.80	-13.37	0.56	42.19
0x50	10:35:24.274	-0.29	0.13	-0.95	-14.06	0.31	43.37
0x50	10:35:24.283	-0.33	0.16	-1.00	-14.12	-1.13	44.12
0x50	10:35:24.291	-0.38	0.27	-1.13	-15.31	-4.44	42.94
0x50	10:35:24.303	-0.34	0.27	-1.26	-16.50	-8.44	41.81
0x50	10:35:24.312	-0.43	0.26	-1.27	-15.56	-12.62	41.81
0x50	10:35:24.320	-0.55	0.30	-1.12	-15.19	-17.44	40.88
0x50	10:35:24.328	-0.58	0.01	-0.82	-15.19	-17.44	40.88
0x50	10:35:24.336	-0.55	-0.05	-0.88	-16.12	-22.50	40.00
0x50	10:35:24.348	-0.55	-0.05	-0.88	-18.88	-25.12	38.87
