0x50	51.39	-0.03	1.14	9.38	-0.0	-0.0	-0.0	
0x50	51.52	-0.02	1.11	9.38	-0.0	0.0	-0.0	
0x50	51.65	0.00	1.15	9.39	0.0	0.0	0.0	
0x50	51.77	-0.07	1.14	9.35	0.0	0.0	0.0	
0x50	51.90	-0.04	1.13	9.37	0.0	-0.0	-0.0	
0x50	52.03	0.00	1.12	9.35	-0.0	0.0	0.0	
0x50	52.15	-0.03	1.15	9.37	-0.0	0.0	-0.0	
0x50	52.28	-0.02	1.16	9.35	-0.0	-0.0	0.0	
0x50	52.41	0.00	1.13	9.39	-0.0	0.0	0.0	
0x50	52.53	-0.02	1.13	9.39	0.0	0.0	-0.0	
0x50	52.66	-0.03	1.15	9.38	0.0	0.0	0.0	
0x50	52.79	-0.04	1.14	9.36	0.0	0.0	0.0	
0x50	52.92	0.00	1.14	9.37	0.0	0.0	0.0	
0x50	53.04	-0.03	1.17	9.36	0.0	0.0	0.0	
0x50	53.17	-0.06	1.14	9.35	-0.0	0.0	-0.0	
0x50	53.30	-0.03	1.14	9.37	-0.0	0.0	0.0	
0x50	53.43	-0.06	1.14	9.34	0.0	-0.0	0.0	
0x50	53.55	-0.06	1.16	9.38	0.0	0.0	-0.0	
0x50	53.68	-0.02	1.12	9.35	-0.0	0.0	-0.0	
0x50	53.80	-0.01	1.14	9.38	-0.0	-0.0	0.0	
0x50	53.93	-0.06	1.13	9.34	0.0	-0.0	0.0	
0x50	54.06	-0.04	1.13	9.39	0.0	-0.0	0.0	
0x50	54.19	-0.04	1.12	9.35	0.0	-0.0	-0.0	
0x50	54.31	0.00	1.12	9.37	-0.0	0.0	-0.0	
0x50	54.44	-0.02	1.14	9.35	0.0	-0.0	0.0	
0x50	54.57	-0.02	1.14	9.34	-0.0	0.0	0.0	
0x50	54.69	-0.03	1.13	9.37	0.0	-0.0	0.0	
0x50	54.82	-0.04	1.14	9.37	0.0	-0.0	0.0	
0x50	54.95	0.00	1.12	9.38	0.0	0.0	-0.0	
0x50	55.08	-0.02	1.13	9.36	0.0	-0.0	0.0	
0x50	55.20	-0.03	1.14	9.37	-0.0	0.0	0.0	
0x50	55.33	-0.02	1.14	9.34	-0.0	0.0	-0.0	
0x50	55.46	-0.02	1.12	9.39	0.0	0.0	-0.0	
0x50	55.58	-0.04	1.15	9.36	0.0	-0.0	0.0	
0x50	55.71	-0.02	1.13	9.37	0.0	-0.0	-0.0	
0x50	55.84	0.00	1.10	9.37	0.0	-0.0	0.0	
0x50	55.96	-0.03	1.11	9.36	0.0	0.0	0.0	
0x50	56.09	-0.04	1.14	9.33	0.0	0.0	-0.0	
0x50	56.22	-0.04	1.13	9.38	-0.0	0.0	-0.0	
0x50	56.34	-0.03	1.13	9.39	0.0	0.572958	-0.0	
0x50	56.47	-0.01	1.10	9.37	-0.0	0.0	0.0	
0x50	56.60	-0.04	1.15	9.37	-0.0	0.0	0.0	
0x50	56.72	-0.01	1.11	9.39	0.0	-0.0	-0.0	
0x50	56.85	-0.05	1.14	9.36	-0.0	0.0	-0.0	
0x50	56.98	0.18	0.63	9.44	0.0	0.0	0.0	
0x50	57.11	-0.02	1.13	9.37	-0.0	-0.0	0.0	
0x50	57.23	-0.02	1.13	9.32	0.0	-0.0	0.0	
0x50	57.36	-0.13	1.76	9.28	-0.572958	-0.572958	-12.605076	
0x50	57.49	-0.20	1.23	9.38	0.572958	0.572958	4.583664	
0x50	57.61	0.05	0.98	9.39	0.0	-0.0	0.0	
0x50	57.74	0.14	0.73	9.40	-0.0	0.0	-1.145916	
0x50	57.87	-0.07	1.19	9.35	0.572958	-0.0	-3.437748	
0x50	57.99	-0.05	1.15	9.34	-0.0	0.0	-0.0	
0x50	58.12	-0.03	1.14	9.37	-0.0	0.0	-0.0	
0x50	58.25	-0.03	1.13	9.37	0.0	-0.0	0.0	
0x50	58.37	0.00	1.07	9.37	0.0	-0.0	-0.572958	
0x50	58.50	-0.03	1.15	9.36	0.0	0.0	-0.0	
0x50	58.63	0.00	1.14	9.37	-0.0	0.0	-0.0	
0x50	58.75	-0.04	1.15	9.37	-0.572958	0.572958	-0.0	
0x50	58.88	-0.02	1.14	9.37	-0.0	0.0	0.0	
0x50	59.01	0.16	0.73	9.37	0.572958	-0.0	-5.72958	
0x50	59.13	-0.06	1.17	9.37	0.0	0.0	-0.0	
0x50	59.26	0.01	1.05	9.41	1.145916	0.0	-1.145916	
0x50	59.39	-0.02	1.06	9.37	-0.572958	-0.0	-0.572958	
0x50	59.51	0.01	0.71	9.33	-0.0	-0.0	-2.86479	
0x50	59.64	-0.05	1.12	9.31	-0.0	0.0	-0.572958	
0x50	59.76	-0.02	1.07	9.25	-0.0	0.0	-0.0	
0x50	59.89	-0.04	1.15	9.38	-0.0	0.0	0.0	
0x50	60.02	-0.02	1.13	9.37	-0.0	-0.0	-0.0	
0x50	60.15	-0.08	1.16	9.32	-0.0	0.0	0.0	
0x50	60.27	-0.03	1.17	9.39	0.0	0.0	0.0	
0x50	60.40	-0.03	1.13	9.35	-0.0	-0.0	0.0	
0x50	60.52	-0.07	1.16	9.39	-0.0	-0.572958	0.0	
0x50	60.65	-0.05	1.13	9.36	0.0	-0.0	-0.0	
0x50	60.78	-0.05	1.14	9.38	-0.0	0.0	0.0	
0x50	60.90	-0.05	1.17	9.41	-0.0	0.0	0.0	
0x50	61.03	-0.03	1.15	9.37	-0.0	0.0	-0.0	
0x50	61.16	-0.04	1.14	9.34	-0.0	0.0	0.0	
0x50	61.29	-0.05	1.17	9.38	-0.0	0.0	-0.0	
0x50	61.41	-0.06	1.16	9.34	-0.0	-0.0	-0.0	
0x50	61.54	-0.06	1.13	9.34	0.0	0.0	0.0	
0x50	61.67	-0.02	1.14	9.41	0.0	0.0	0.0	
0x50	61.79	-0.06	1.16	9.34	0.0	0.0	-0.0	
0x50	61.92	-0.07	1.17	9.39	0.0	0.0	0.0	
0x50	62.05	-0.04	1.17	9.38	0.0	-0.0	0.0	
0x50	62.17	-0.02	1.15	9.39	0.0	-0.0	0.0	
0x50	62.30	-0.05	1.16	9.34	0.0	-0.0	0.0	
0x50	62.43	-0.04	1.14	9.32	0.0	-0.0	-0.0	
0x50	62.56	-0.01	1.13	9.35	-0.0	0.0	0.0	
0x50	62.68	-0.06	1.17	9.40	-0.0	-0.0	-0.0	
0x50	62.81	-0.04	1.17	9.35	0.0	-0.0	0.0	
0x50	62.94	-0.05	1.13	9.33	0.0	0.0	-0.0	
0x50	63.06	-0.05	1.20	9.39	0.0	-0.0	0.0	
0x50	63.19	-0.09	1.14	9.35	0.0	-0.0	-0.0	
0x50	63.32	-0.04	1.16	9.41	0.0	0.0	-0.0	
0x50	63.45	-0.03	1.14	9.39	-0.0	0.0	0.0	
0x50	63.57	-0.08	1.13	9.35	0.0	-0.0	0.0	
0x50	63.70	-0.05	1.17	9.40	0.0	-0.0	0.0	
0x50	63.83	-0.02	1.16	9.39	-0.0	0.0	0.0	
0x50	63.95	-0.04	1.17	9.39	0.0	-0.0	0.0	
0x50	64.08	-0.03	1.15	9.37	-0.0	0.0	0.0	
0x50	64.21	-0.06	1.12	9.30	-0.0	0.0	0.0	
0x50	64.34	-0.07	1.16	9.40	0.0	-0.0	-0.0	
0x50	64.46	-0.03	1.14	9.37	0.0	-0.0	0.0	
0x50	64.59	-0.05	1.14	9.34	-0.0	-0.0	0.0	
0x50	64.72	-0.10	1.16	9.39	-0.0	0.0	-0.0	
0x50	64.84	-0.08	1.13	9.32	-0.0	0.0	-0.0	
0x50	64.97	-0.07	1.21	9.42	0.0	0.0	-0.0	
0x50	65.10	-0.02	1.16	9.42	-0.0	0.0	0.0	
0x50	65.23	-0.06	1.13	9.35	0.0	-0.0	0.0	
0x50	65.35	-0.03	1.16	9.32	0.0	-0.0	-0.0	
0x50	65.48	-0.03	1.20	9.41	-0.0	0.0	-0.0	
0x50	65.61	-0.08	1.15	9.34	-0.0	0.572958	0.0	
0x50	65.73	-0.06	1.16	9.42	0.0	0.0	0.0	
0x50	65.86	-0.03	1.13	9.37	0.0	0.0	-0.0	
0x50	65.99	-0.06	1.15	9.33	-0.0	0.0	0.0	
0x50	66.12	-0.08	1.15	9.33	-0.0	0.0	-0.0	
0x50	66.24	-0.02	1.16	9.42	-0.0	0.0	0.0	
0x50	66.37	-0.02	1.16	9.37	0.0	-0.0	0.0	
0x50	66.50	-0.03	1.14	9.39	0.0	-0.0	0.0	
0x50	66.62	-0.08	1.16	9.34	0.0	-0.0	-0.0	
0x50	66.75	-0.06	1.19	9.39	0.0	0.0	0.0	
0x50	66.88	-0.08	1.17	9.34	0.0	-0.0	-0.0	
0x50	67.01	-0.03	1.15	9.40	-0.0	0.0	-0.0	
0x50	67.13	-0.03	1.13	9.39	0.0	0.0	-0.0	
0x50	67.26	-0.06	1.14	9.33	0.0	-0.0	0.0	
0x50	67.38	-0.06	1.16	9.37	-0.0	0.0	0.0	
0x50	67.51	-0.03	1.15	9.35	-0.0	0.0	0.0	
0x50	67.64	-0.06	1.14	9.34	-0.0	-0.0	0.0	
0x50	67.77	-0.08	1.14	9.34	0.0	-0.0	0.0	
0x50	67.89	-0.03	1.15	9.41	-0.0	-0.0	-0.0	
0x50	68.02	-0.09	1.18	9.36	0.0	0.0	0.0	
0x50	68.15	-0.04	1.18	9.41	0.0	-0.0	0.0	
0x50	68.27	-0.02	1.11	9.36	-0.0	0.0	0.0	
0x50	68.40	-0.07	1.14	9.36	-0.0	0.0	0.0	
0x50	68.53	-0.07	1.14	9.34	0.0	0.0	0.0	
0x50	68.66	-0.02	1.12	9.34	0.0	0.0	-0.0	
0x50	68.78	-0.02	1.14	9.42	0.0	0.0	0.0	
0x50	68.91	-0.05	1.13	9.32	0.0	-0.572958	0.0	
0x50	69.04	-0.07	1.15	9.34	-0.0	0.0	-0.0	
0x50	69.16	-0.03	1.17	9.37	0.0	0.0	0.0	
0x50	69.29	-0.01	1.14	9.41	0.0	-0.0	0.0	
0x50	69.42	-0.09	1.15	9.31	-0.0	-0.0	-0.0	
0x50	69.54	-0.04	1.13	9.36	0.0	0.0	0.0	
0x50	69.67	-0.14	1.15	9.33	0.0	0.0	0.0	
0x50	69.80	-0.04	1.20	9.38	0.0	-0.0	0.0	
0x50	69.92	-0.05	1.13	9.36	0.0	-0.572958	0.0	
0x50	70.05	-0.04	1.15	9.37	-0.0	0.572958	0.0	
0x50	70.18	-0.05	1.16	9.38	0.0	-0.0	0.0	
0x50	70.30	-0.04	1.17	9.38	-0.0	-0.0	0.0	
0x50	70.43	-0.06	1.16	9.38	0.0	-0.0	0.0	
0x50	70.56	-0.03	1.14	9.39	-0.0	0.572958	0.0	
0x50	70.69	-0.04	1.18	9.34	0.572958	1.145916	8.021412000000002	
0x50	70.81	-0.22	1.26	9.47	-0.0	0.572958	2.291832	
0x50	70.94	-0.06	1.16	9.38	-0.0	-0.0	0.0	
0x50	71.07	-0.05	1.17	9.34	0.0	0.0	-0.0	
0x50	71.19	-0.05	1.15	9.39	-0.0	0.0	0.0	
0x50	71.32	-0.05	1.13	9.36	-0.0	0.0	0.0	
0x50	71.44	-0.02	1.14	9.38	0.0	-0.0	0.0	
0x50	71.57	-0.06	1.19	9.36	0.0	0.0	0.0	
0x50	71.70	-0.05	1.13	9.38	0.0	0.0	0.0	
0x50	71.82	-0.05	1.13	9.35	-0.0	0.0	0.0	
0x50	71.95	-0.09	1.15	9.39	0.0	0.0	0.0	
0x50	72.08	-0.05	1.19	9.37	0.0	-0.0	0.0	
0x50	72.20	-0.03	1.13	9.37	-0.0	0.0	-0.0	
0x50	72.33	-0.05	1.16	9.37	-0.0	-0.0	0.0	
0x50	72.46	-0.06	1.17	9.38	0.0	0.0	0.0	
0x50	72.58	-0.07	1.13	9.34	0.0	0.0	0.0	
0x50	72.71	-0.04	1.15	9.38	0.0	0.0	0.0	
0x50	72.84	-0.05	1.12	9.37	0.0	0.0	0.0	
0x50	72.97	-0.08	1.13	9.36	-0.0	-0.0	0.0	
0x50	73.09	-0.07	1.13	9.36	0.0	0.0	0.0	
0x50	73.22	-0.08	1.14	9.33	0.0	0.0	0.0	
0x50	73.34	-0.09	1.14	9.38	0.0	0.572958	-0.0	
0x50	73.47	-0.02	1.14	9.35	0.0	0.0	-0.0	
0x50	73.60	-0.04	1.13	9.37	0.0	-0.0	0.0	
0x50	73.73	-0.08	1.14	9.36	-0.0	0.0	0.0	
0x50	73.85	-0.01	1.13	9.40	-0.0	0.0	0.0	
0x50	73.98	-0.03	1.13	9.37	-0.0	-0.0	0.0	
0x50	74.11	-0.07	1.16	9.37	-0.0	0.0	-0.0	
0x50	74.23	-0.08	1.14	9.33	-0.0	0.0	-0.0	
0x50	74.36	-0.07	1.14	9.36	0.0	-0.0	0.0	
0x50	74.49	-0.03	1.16	9.39	0.0	-0.0	0.0	
0x50	74.61	-0.06	1.13	9.37	0.0	0.0	-0.0	
0x50	74.74	-0.02	1.14	9.39	-0.0	0.0	0.0	
0x50	74.87	-0.06	1.15	9.37	0.0	0.0	-0.0	
0x50	75.00	-0.10	1.15	9.37	0.0	-0.0	0.0	
0x50	75.12	-0.02	1.15	9.36	-0.0	0.0	-0.0	
0x50	75.25	-0.01	1.14	9.41	0.0	-0.0	0.0	
0x50	75.38	-0.08	1.15	9.29	0.0	-0.0	0.0	
0x50	75.50	-0.08	1.14	9.37	-0.0	-0.0	0.0	
0x50	75.63	-0.02	1.16	9.38	0.0	0.0	0.0	
0x50	75.76	-0.03	1.16	9.38	-0.0	0.0	0.0	
0x50	75.89	-0.09	1.14	9.35	0.0	-0.0	0.0	
0x50	76.01	-0.05	1.16	9.38	-0.0	-0.0	-0.0	
0x50	76.14	-0.09	1.13	9.40	-0.0	0.0	0.0	
0x50	76.27	-0.02	1.13	9.37	0.0	-0.0	-0.0	
0x50	76.39	-0.05	1.13	9.36	0.0	-0.0	0.0	
0x50	76.52	-0.03	1.15	9.37	0.0	0.0	0.0	
0x50	76.65	-0.07	1.15	9.33	0.0	-0.0	0.0	
0x50	76.77	-0.08	1.16	9.36	-0.0	0.0	0.0	
0x50	76.90	-0.03	1.16	9.38	-0.0	0.0	0.0	
0x50	77.03	-0.07	1.13	9.34	-0.0	-0.0	0.0	
0x50	77.15	-0.09	1.17	9.35	0.0	0.0	-0.0	
0x50	77.28	-0.03	1.14	9.38	0.0	0.0	0.0	
0x50	77.41	-0.02	1.14	9.40	-0.0	0.0	-0.0	
0x50	77.53	-0.09	1.15	9.30	0.0	0.0	0.0	
0x50	77.66	-0.06	1.17	9.37	0.0	0.0	-0.0	
0x50	77.79	-0.06	1.17	9.32	0.0	-0.0	0.0	
0x50	77.91	-0.04	1.15	9.38	0.0	-0.0	0.0	
0x50	78.04	-0.04	1.12	9.38	0.0	-0.0	-0.0	
0x50	78.17	-0.04	1.14	9.41	0.0	-0.0	-0.0	
0x50	78.30	-0.07	1.17	9.37	0.0	-0.572958	0.0	
0x50	78.42	-0.06	1.16	9.37	0.0	-0.0	0.0	
0x50	78.55	-0.08	1.16	9.39	-0.0	0.0	0.0	
0x50	78.68	-0.02	1.13	9.38	0.0	0.0	0.0	
0x50	78.81	-0.03	1.16	9.36	-0.0	0.0	0.0	
0x50	78.93	-0.02	1.12	9.34	-0.0	-0.0	0.0	
0x50	79.06	-0.03	1.17	9.39	0.0	-0.0	-0.0	
0x50	79.19	-0.06	1.17	9.33	-0.0	0.0	-0.0	
0x50	79.31	-0.08	1.15	9.36	0.0	0.0	0.0	
0x50	79.44	-0.05	1.13	9.36	-0.0	0.0	-0.0	
0x50	79.56	-0.09	1.13	9.36	-0.0	0.0	0.0	
0x50	79.69	-0.08	1.17	9.38	0.0	-0.0	-0.0	
0x50	79.82	-0.03	1.15	9.38	-0.0	0.0	-0.0	
0x50	79.95	-0.05	1.14	9.36	0.0	0.0	0.0	
0x50	80.07	-0.05	1.18	9.37	0.0	0.0	0.0	
0x50	80.20	-0.08	1.16	9.34	-0.0	-0.0	0.0	
0x50	80.33	-0.05	1.15	9.40	-0.0	0.0	0.0	
0x50	80.46	-0.04	1.16	9.39	-0.0	0.0	0.0	
0x50	80.58	-0.07	1.15	9.34	-0.0	0.0	0.0	
0x50	80.71	-0.04	1.17	9.40	0.0	-0.0	0.0	
0x50	80.84	-0.07	1.15	9.35	0.0	-0.0	0.0	
0x50	80.96	-0.09	1.17	9.36	0.0	0.0	-0.0	
0x50	81.09	-0.04	1.15	9.36	0.0	-0.0	0.0	
0x50	81.22	-0.05	1.13	9.37	0.0	0.0	0.0	
0x50	81.34	-0.08	1.13	9.36	0.0	-0.0	0.0	
0x50	81.47	-0.03	1.13	9.40	0.0	0.0	0.0	
0x50	81.60	-0.04	1.15	9.36	-0.0	0.0	0.0	
0x50	81.72	-0.08	1.16	9.35	0.0	-0.0	-0.0	
0x50	81.85	-0.06	1.15	9.35	0.0	-0.0	0.0	
0x50	81.98	-0.03	1.13	9.39	0.0	-0.0	0.0	
0x50	82.11	-0.06	1.16	9.39	0.0	0.0	-0.0	
0x50	82.23	-0.05	1.15	9.38	0.0	0.0	0.0	
0x50	82.36	-0.03	1.15	9.37	0.0	-0.0	0.0	
0x50	82.49	-0.03	1.14	9.39	0.0	0.0	0.0	
0x50	82.61	-0.06	1.15	9.37	0.0	-0.0	-0.0	
0x50	82.74	-0.01	1.15	9.38	0.0	0.0	-0.0	
0x50	82.87	-0.01	1.16	9.37	0.0	0.0	0.0	
0x50	82.99	-0.07	1.16	9.34	0.0	0.0	0.0	
0x50	83.12	-0.07	1.17	9.36	-0.0	-0.0	0.0	
0x50	83.25	-0.03	1.14	9.40	0.0	-0.0	0.0	
0x50	83.37	-0.08	1.16	9.39	0.0	0.0	-0.0	
0x50	83.50	-0.05	1.18	9.33	-0.0	0.0	0.0	
0x50	83.63	-0.05	1.17	9.36	0.0	0.0	0.0	
0x50	83.75	-0.12	1.10	9.38	-0.0	0.0	-0.0	
0x50	83.88	-0.02	1.16	9.40	-0.0	0.0	-0.0	
0x50	84.01	-0.06	1.15	9.36	-0.0	0.0	0.0	
0x50	84.14	-0.06	1.16	9.34	0.0	-0.0	-0.0	
0x50	84.26	-0.09	1.15	9.35	0.0	-0.0	0.0	
0x50	84.39	-0.05	1.16	9.38	-0.0	0.572958	-0.0	
0x50	84.52	-0.07	1.12	9.36	-0.0	0.0	-0.0	
0x50	84.65	-0.04	1.17	9.38	-0.0	0.0	-0.0	
0x50	84.77	-0.06	1.18	9.38	-0.0	0.0	0.0	
0x50	84.90	-0.05	1.13	9.36	0.0	-0.0	0.0	
0x50	85.02	-0.03	1.13	9.38	-0.0	0.0	0.0	
0x50	85.15	-0.05	1.16	9.36	0.0	-0.0	0.0	
0x50	85.28	-0.04	1.16	9.37	-0.0	0.0	-0.0	
0x50	85.41	-0.03	1.12	9.38	0.0	0.0	-0.0	
0x50	85.53	-0.06	1.17	9.33	0.0	0.0	-0.0	
0x50	85.66	-0.04	1.13	9.37	0.0	0.0	0.0	
0x50	85.79	-0.05	1.16	9.38	0.0	-0.0	-0.0	
0x50	85.91	-0.05	1.17	9.37	-0.0	0.0	0.0	
0x50	86.04	-0.07	1.16	9.39	0.0	0.0	-0.0	
0x50	86.17	-0.06	1.17	9.38	0.0	0.0	-0.0	
0x50	86.30	-0.04	1.13	9.37	0.0	-0.0	0.0	
0x50	86.42	-0.07	1.14	9.36	0.0	-0.0	0.0	
0x50	86.55	0.00	1.15	9.35	0.0	-0.0	0.0	
0x50	86.68	-0.05	1.13	9.39	-0.0	0.0	-0.0	
0x50	86.80	-0.04	1.15	9.37	-0.0	-0.0	0.0	
0x50	86.93	-0.03	1.17	9.39	0.0	-0.0	0.0	
0x50	87.06	-0.03	1.15	9.37	0.0	0.0	0.0	
0x50	87.18	-0.07	1.18	9.34	-0.0	0.0	0.0	
0x50	87.31	-0.06	1.15	9.36	-0.0	0.572958	0.0	
0x50	87.44	-0.04	1.15	9.39	0.0	0.0	-0.0	
0x50	87.56	-0.08	1.15	9.34	-0.0	0.0	0.0	
0x50	87.69	-0.06	1.15	9.36	-0.572958	0.0	-0.0	
0x50	87.82	-0.08	1.17	9.34	0.0	0.0	-0.0	
0x50	87.94	-0.04	1.15	9.40	0.0	-0.0	0.0	
0x50	88.07	-0.04	1.15	9.40	0.0	0.0	-0.0	
0x50	88.20	-0.06	1.16	9.38	-0.0	0.0	-0.0	
0x50	88.33	-0.03	1.15	9.39	0.0	0.0	0.0	
0x50	88.45	-0.08	1.18	9.36	0.0	0.0	0.0	
0x50	88.58	-0.02	1.14	9.38	0.0	0.0	-0.0	
0x50	88.71	-0.03	1.15	9.36	0.0	0.0	-0.0	
0x50	88.83	-0.03	1.15	9.38	0.0	0.0	-0.0	
0x50	88.96	-0.06	1.19	9.35	0.0	-0.0	-0.0	
0x50	89.09	-0.03	1.15	9.39	-0.0	0.0	0.0	
0x50	89.21	-0.04	1.15	9.35	0.0	0.0	0.0	
0x50	89.34	-0.05	1.17	9.32	0.0	-0.572958	0.0	
0x50	89.47	-0.08	1.17	9.39	0.0	0.0	0.0	
0x50	89.60	-0.03	1.16	9.37	0.0	-0.0	-0.0	
0x50	89.72	-0.05	1.16	9.36	-0.0	-0.0	0.0	
0x50	89.85	-0.06	1.14	9.37	0.0	0.0	-0.0	
0x50	89.98	-0.03	1.14	9.39	0.0	-0.0	0.0	
0x50	90.10	-0.07	1.16	9.37	-0.0	0.0	0.0	
0x50	90.23	-0.08	1.14	9.33	0.0	0.0	0.0	
0x50	90.36	-0.04	1.13	9.33	-0.0	0.0	0.0	
0x50	90.48	-0.06	1.13	9.35	-0.0	0.0	0.0	
0x50	90.61	-0.06	1.16	9.35	-0.0	0.0	0.0	
0x50	90.74	-0.05	1.17	9.39	0.0	-0.0	-0.0	
0x50	90.86	-0.03	1.13	9.37	0.0	0.0	0.0	
0x50	90.99	-0.08	1.16	9.38	0.0	0.0	0.0	
0x50	91.12	-0.09	1.16	9.34	0.0	0.0	-0.0	
0x50	91.24	-0.06	1.15	9.35	-0.0	-0.0	0.0	
0x50	91.37	-0.05	1.19	9.38	0.0	-0.0	-0.0	
0x50	91.50	-0.04	1.15	9.39	0.0	0.0	0.0	
0x50	91.63	-0.04	1.14	9.33	0.0	0.0	0.0	
0x50	91.75	-0.06	1.19	9.34	-0.0	0.0	0.0	
0x50	91.88	-0.07	1.18	9.32	-0.0	0.0	0.0	
0x50	92.01	-0.06	1.13	9.35	0.0	0.0	-0.0	
0x50	92.14	-0.03	1.15	9.38	-0.0	0.0	-0.0	
0x50	92.26	-0.05	1.14	9.35	0.0	0.0	-0.0	
0x50	92.39	-0.08	1.18	9.36	-0.0	0.0	0.0	
0x50	92.52	-0.03	1.14	9.35	0.0	-0.0	0.0	
0x50	92.64	-0.05	1.14	9.41	0.0	0.0	-0.0	
0x50	92.77	-0.09	1.16	9.33	0.0	0.0	0.0	
0x50	92.89	-0.05	1.14	9.39	-0.0	-0.0	0.0	
0x50	93.02	-0.07	1.13	9.34	0.0	-0.0	0.0	
0x50	93.15	-0.05	1.18	9.41	-0.0	0.0	0.0	
0x50	93.28	-0.02	1.13	9.40	0.0	-0.0	0.0	
0x50	93.40	-0.02	1.15	9.34	-0.0	0.0	0.0	
0x50	93.53	-0.05	1.16	9.35	-0.0	0.0	0.0	
0x50	93.66	-0.08	1.15	9.32	0.0	-0.572958	0.0	
0x50	93.79	-0.02	1.14	9.36	0.0	-0.0	-0.0	
0x50	93.91	-0.02	1.13	9.40	0.0	0.0	-0.0	
0x50	94.04	-0.06	1.15	9.39	0.0	-0.0	0.0	
0x50	94.17	-0.04	1.15	9.36	0.0	-0.0	0.0	
0x50	94.29	-0.03	1.13	9.40	0.0	-0.0	0.0	
0x50	94.42	-0.04	1.16	9.34	0.0	0.0	-0.0	
0x50	94.55	-0.04	1.15	9.34	0.0	-0.0	0.0	
0x50	94.67	-0.02	1.11	9.32	0.0	0.0	0.0	
0x50	94.80	-0.07	1.18	9.39	0.0	0.0	-0.0	
0x50	94.93	-0.08	1.14	9.32	0.0	0.0	0.0	
0x50	95.05	-0.03	1.13	9.31	-0.0	0.0	-0.0	
0x50	95.18	-0.09	1.16	9.36	-0.0	0.0	0.0	
0x50	95.31	-0.06	1.20	9.39	0.0	0.0	0.0	
0x50	95.44	-0.07	1.13	9.31	0.0	0.0	0.0	
0x50	95.56	-0.03	1.15	9.43	0.0	0.0	0.0	
0x50	95.69	-0.04	1.13	9.35	-0.0	0.0	-0.0	
0x50	95.82	-0.07	1.14	9.36	-0.0	0.0	-0.0	
0x50	95.94	-0.04	1.16	9.38	0.0	-0.0	0.0	
0x50	96.07	-0.08	1.17	9.36	-0.0	-0.0	0.0	
0x50	96.20	-0.07	1.15	9.37	0.0	0.0	-0.0	
0x50	96.32	-0.02	1.13	9.35	0.0	0.0	-0.0	
0x50	96.45	-0.01	1.16	9.36	0.0	-0.0	0.0	
0x50	96.58	-0.08	1.15	9.32	0.0	0.0	0.0	
0x50	96.70	-0.02	1.14	9.39	0.0	-0.0	0.0	
0x50	96.83	-0.05	1.15	9.39	0.0	0.0	-0.0	
0x50	96.96	-0.08	1.18	9.38	-0.0	0.0	0.0	
0x50	97.09	-0.05	1.14	9.35	-0.0	-0.0	0.0	
0x50	97.21	-0.03	1.13	9.39	0.0	-0.0	0.0	
0x50	97.34	-0.03	1.14	9.40	0.0	-0.0	0.0	
0x50	97.47	-0.06	1.13	9.38	0.0	0.0	0.0	
0x50	97.60	-0.04	1.14	9.37	0.0	0.0	-0.0	
0x50	97.72	-0.06	1.16	9.39	0.0	-0.0	0.0	
0x50	97.85	-0.07	1.15	9.37	0.0	-0.0	0.0	
0x50	97.98	-0.03	1.13	9.36	0.0	-0.0	0.0	
0x50	98.10	-0.01	1.13	9.38	-0.0	0.0	0.0	
0x50	98.23	-0.06	1.16	9.36	-0.0	-0.0	0.0	
0x50	98.36	-0.08	1.16	9.36	0.0	0.0	-0.0	
0x50	98.48	-0.03	1.11	9.35	0.0	-0.0	0.0	
0x50	98.61	-0.04	1.13	9.29	0.0	0.0	-0.0	
0x50	98.74	-0.06	1.16	9.33	0.0	0.0	-0.0	
0x50	98.86	-0.07	1.17	9.37	-0.0	0.0	0.0	
0x50	98.99	-0.05	1.15	9.35	0.0	-0.572958	0.0	
0x50	99.12	-0.03	1.17	9.39	0.0	0.0	0.0	
0x50	99.24	-0.06	1.16	9.33	0.0	0.0	-0.0	
0x50	99.37	-0.10	1.18	9.38	0.0	0.0	-0.0	
0x50	99.50	-0.07	1.14	9.33	0.0	-0.0	0.0	
0x50	99.63	-0.04	1.13	9.39	0.0	0.0	0.0	
0x50	99.75	-0.01	1.15	9.37	-0.0	0.0	-0.0	
0x50	99.88	-0.06	1.25	9.38	1.718874	0.572958	-0.0	
0x50	100.01	-0.17	2.23	9.47	-1.718874	-1.718874	-23.491277999999998	
0x50	100.13	1.35	1.05	9.24	-1.718874	-2.86479	-33.231564	
0x50	100.26	-0.18	1.60	9.36	0.572958	-3.437748	-55.003968	
0x50	100.39	0.16	1.31	9.37	2.291832	-1.145916	-24.064235999999998	
0x50	100.51	0.02	1.22	9.20	-0.0	-0.0	-1.718874	
0x50	100.64	-0.20	1.85	9.42	-0.572958	1.718874	15.469866000000001	
0x50	100.77	0.14	1.30	9.35	-0.0	2.291832	32.085648000000006	
0x50	100.90	-0.70	1.06	9.28	0.0	4.010706000000001	63.025380000000006	
0x50	101.02	-0.59	0.74	9.75	0.572958	5.156622	72.192708	
0x50	101.15	-0.05	1.14	9.37	-1.145916	-0.0	7.448454	
0x50	101.27	-0.13	0.89	9.16	-1.145916	1.145916	12.032117999999999	
0x50	101.40	0.03	1.01	9.32	-1.145916	-1.145916	-14.32395	
0x50	101.52	0.06	0.65	9.24	-2.291832	-2.291832	-28.6479	
